,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
1112,0.7,Good,F,I1,63.9,60.0,5.65,5.52,3.58,2557.215663803042
1113,0.34,Ideal,H,VS2,61.2,55.0,4.49,4.53,2.76,575.2343302837057
1114,1.04,Premium,G,VS2,62.2,58.0,6.49,6.4,4.01,5936.398742659045
1115,0.39,Premium,E,VS2,60.1,61.0,4.76,4.72,2.85,800.8640540195788
1116,1.01,Premium,F,VS1,61.7,58.0,6.4,6.43,3.96,5895.1540519416085
1117,0.3,Very Good,F,VVS1,62.6,56.0,4.27,4.29,2.68,443.68822594380026
1118,1.71,Ideal,G,VS1,63.0,56.0,7.65,7.58,4.8,12438.027487143816
1119,1.1,Premium,H,VS2,61.4,58.0,6.68,6.62,4.08,5163.624225790115
1120,1.15,Ideal,H,SI2,62.6,55.0,6.74,6.65,4.19,6876.49616292537
1121,0.32,Ideal,H,VS1,61.8,55.0,4.41,4.42,2.73,488.4744505584458
1122,2.01,Premium,G,SI2,59.9,62.0,8.15,8.04,4.85,15694.406283205386
1123,0.24,Very Good,G,VVS1,61.7,56.0,3.98,4.02,2.46,267.40666668360063
1124,0.41,Very Good,E,SI2,62.9,58.0,4.74,4.77,2.99,1023.8331002670402
1125,0.28,Very Good,D,VVS1,60.6,58.0,4.23,4.25,2.57,371.1605480242638
1126,0.31,Premium,D,SI1,60.9,60.0,4.38,4.39,2.67,468.0898966763684
1127,0.45,Good,F,VS2,56.8,62.0,5.1,5.14,2.91,1329.258385136191
1128,0.44,Very Good,E,VS1,60.7,58.0,4.88,4.91,2.97,1306.698144620134
1129,0.37,Ideal,F,VVS1,61.3,56.0,4.65,4.68,2.86,767.5226216431915
1130,0.9,Premium,G,VS2,62.4,61.0,6.17,6.13,3.84,4743.287165432205
1131,0.53,Ideal,F,SI2,62.2,53.0,5.19,5.22,3.24,1784.1235826293544
1132,0.54,Premium,I,IF,58.8,61.0,5.35,5.29,3.13,1797.768944304668
1133,1.0,Very Good,E,VS2,59.0,58.0,6.49,6.53,3.84,5860.965772374879
1134,0.32,Ideal,F,IF,61.3,57.0,4.42,4.46,2.72,540.6063196602172
1135,1.23,Premium,H,SI2,61.2,57.0,6.89,6.86,4.21,7834.80396908228
1136,1.02,Very Good,E,SI2,62.8,55.0,6.4,6.43,4.03,5929.720037935058
1137,0.56,Premium,E,VVS2,59.2,56.0,5.49,5.39,3.22,1740.5542991341777
1138,0.43,Ideal,H,IF,62.2,55.0,4.87,4.84,3.02,1023.7881425150445
1139,0.52,Ideal,G,VS1,62.1,54.0,5.14,5.17,3.2,1747.6404939881977
1140,0.38,Very Good,G,SI1,61.8,53.7,4.67,4.69,2.9,802.7284915484415
1141,0.9,Very Good,I,VVS1,63.4,57.0,6.09,6.12,3.87,4889.74151115726
1142,1.72,Premium,H,SI1,62.0,57.0,7.67,7.63,4.74,10599.145052925383
1143,0.31,Very Good,H,SI1,61.7,59.0,4.36,4.39,2.7,478.6319183639657
1144,2.02,Premium,F,SI2,61.0,59.0,8.2,8.13,4.98,13774.98220772593
1145,0.56,Ideal,E,VVS2,61.0,56.0,5.32,5.36,3.26,2059.6526377745654
1146,0.42,Ideal,G,IF,62.0,57.0,4.82,4.8,2.98,968.6901752884788
1147,0.34,Very Good,I,SI1,61.3,61.0,4.45,4.49,2.74,638.442445608171
1148,0.43,Ideal,G,VS1,62.3,56.0,4.82,4.85,3.01,1156.7930459218492
1149,1.51,Fair,J,SI1,63.4,60.0,7.31,7.18,4.59,10369.63285651495
1150,0.32,Very Good,G,VS2,60.2,57.0,4.42,4.45,2.67,583.441272068113
1151,1.24,Premium,G,VS1,62.0,55.0,6.95,6.89,4.29,7752.388790316533
1152,0.31,Ideal,E,VS1,61.4,56.0,4.38,4.35,2.68,390.079870373806
1153,1.32,Ideal,G,VVS2,62.3,57.0,6.96,7.04,4.36,8090.933754819767
1154,1.02,Ideal,H,SI2,61.6,55.0,6.49,6.43,3.98,4544.879146405413
1155,0.7,Very Good,J,VS2,61.1,61.0,5.64,5.69,3.46,2239.352594977638
1156,1.0,Premium,F,VS1,62.7,55.0,6.39,6.34,3.99,5110.568726647132
1157,0.41,Ideal,G,VS2,61.4,59.0,4.78,4.76,2.93,986.5921926283681
1158,0.52,Premium,G,SI1,59.7,60.0,5.22,5.2,3.11,1752.1176042810403
1159,0.51,Very Good,D,VS2,60.5,60.0,5.16,5.19,3.13,1733.0208190869216
1160,0.3,Premium,D,SI1,61.7,59.0,4.28,4.31,2.65,490.8047974999604
1161,0.39,Good,D,VVS2,58.1,60.0,4.82,4.85,2.81,1017.3494269328179
1162,0.38,Premium,G,IF,62.5,60.0,4.64,4.61,2.89,697.5021123827328
1163,1.01,Premium,F,SI2,58.3,58.0,6.56,6.55,3.82,5870.8745571156505
1164,1.36,Ideal,G,SI1,60.9,56.0,7.15,7.16,4.36,9126.976495163604
1165,1.21,Ideal,I,SI1,60.6,55.0,6.92,6.87,4.18,7558.5860054729055
1166,0.3,Very Good,F,IF,62.1,57.0,4.26,4.3,2.66,454.80710013704993
1167,0.41,Premium,D,VVS1,62.2,58.0,4.77,4.71,2.95,904.3875975304782
1168,2.03,Premium,J,VS1,59.3,60.0,8.36,8.28,4.93,15699.356253954424
1169,0.36,Ideal,D,SI1,62.5,56.0,4.55,4.57,2.85,728.3843604276949
1170,0.4,Premium,D,SI1,61.4,56.0,4.83,4.72,2.93,666.9964412561717
1171,2.11,Premium,D,SI2,60.9,60.0,8.28,8.21,5.02,16694.52576448028
1172,1.06,Ideal,H,SI1,63.0,55.0,6.49,6.44,4.08,6163.836156440588
1173,0.33,Good,I,VS1,63.2,57.0,4.37,4.4,2.77,632.2538746382788
1174,0.72,Premium,E,IF,61.3,60.0,5.74,5.71,3.51,3287.7613611803763
1175,1.51,Good,J,SI1,62.4,64.0,7.31,7.23,4.54,7322.825121761439
1176,1.0,Premium,G,VS2,62.9,56.0,6.42,6.27,3.99,5417.562815812185
1177,1.02,Ideal,F,SI1,62.8,55.0,6.43,6.4,4.03,5302.760388236124
1178,0.43,Ideal,E,SI2,62.1,56.0,4.85,4.84,3.01,1087.8604411973683
1179,1.0,Fair,G,I1,66.4,59.0,6.16,6.09,4.07,5678.645187717617
1180,1.7,Premium,I,SI1,58.6,59.0,7.79,7.75,4.55,12564.186334070126
1181,0.72,Ideal,D,SI2,61.1,58.0,5.76,5.79,3.53,3339.561407357137
1182,1.22,Premium,G,SI1,63.0,57.0,6.84,6.74,4.28,7545.723966029762
1183,1.06,Good,F,VS1,58.5,57.0,6.68,6.73,3.92,6364.953898440524
1184,1.11,Ideal,H,SI1,60.2,54.0,6.82,6.7,4.07,6402.136514555475
1185,1.01,Premium,H,SI2,61.9,59.0,6.42,6.37,3.96,5747.523136927146
1186,1.06,Premium,G,VVS1,61.1,58.0,6.53,6.57,4.0,6379.556486987865
1187,1.54,Premium,E,SI2,59.0,62.0,7.59,7.56,4.47,9776.789699359939
1188,0.56,Very Good,E,SI1,58.5,59.0,5.42,5.45,3.18,2068.43981472747
1189,0.25,Good,F,VS1,63.6,57.0,4.01,4.04,2.56,111.10620493604392
1190,0.9,Ideal,D,SI1,61.6,56.0,6.19,6.21,3.82,4537.274438504924
1191,0.56,Fair,E,SI2,64.5,61.0,5.18,5.14,3.33,1796.3153504936533
1192,0.31,Ideal,F,IF,60.8,56.0,4.43,4.45,2.7,398.159050927045
1193,0.39,Very Good,D,VS2,60.2,59.0,4.74,4.76,2.86,925.1616947679927
1194,1.01,Premium,F,VS1,59.4,60.0,6.5,6.46,3.85,5837.384259299299
1195,2.02,Ideal,I,SI1,62.4,56.0,8.07,8.11,5.05,15870.855836544853
1196,1.03,Ideal,D,SI2,61.2,57.0,6.51,6.59,4.01,6064.445463497132
1197,1.57,Premium,H,VS1,61.7,58.0,7.47,7.56,4.64,9694.094232193773
1198,0.31,Very Good,D,IF,62.0,56.0,4.33,4.35,2.69,449.6935137256146
1199,0.5,Premium,D,SI1,61.1,59.0,5.08,5.04,3.09,1618.7130791299405
1200,0.3,Ideal,E,VS2,62.4,57.0,4.29,4.24,2.66,338.9793136901667
1201,1.22,Very Good,D,SI2,62.2,58.0,6.85,6.91,4.28,7795.04579379194
1202,0.27,Very Good,F,VVS2,61.9,58.0,4.17,4.2,2.59,287.436305776263
1203,0.41,Ideal,E,VVS1,61.9,55.0,4.79,4.78,2.96,953.4133486924475
1204,1.24,Premium,F,SI1,61.6,59.0,6.9,6.86,4.24,7142.9425849178
1205,0.41,Very Good,I,VVS1,62.0,56.0,4.75,4.77,2.95,1052.0185125449407
1206,0.4,Ideal,G,SI2,62.5,53.0,4.75,4.79,2.98,930.8993708435609
1207,1.01,Ideal,F,SI1,62.0,57.0,6.38,6.42,3.97,5916.304347863101
1208,1.5,Premium,I,VS1,62.7,59.0,7.25,7.3,4.56,10627.48815298935
1209,0.56,Ideal,D,SI2,61.3,56.0,5.3,5.33,3.26,2071.6352661782316
1210,0.36,Ideal,I,VS1,62.1,57.0,4.54,4.58,2.83,796.6512279053454
1211,1.51,Premium,I,VS2,59.9,60.0,7.42,7.36,4.43,10595.78400935128
1212,1.3,Very Good,I,VS1,62.1,59.0,6.97,7.01,4.34,8598.13241020641
1213,0.32,Ideal,G,VVS1,61.7,56.0,4.41,4.37,2.71,434.4552677384554
1214,0.26,Very Good,E,SI1,62.0,54.0,4.08,4.11,2.54,308.7971853656072
1215,1.51,Very Good,E,SI2,61.8,57.0,7.34,7.32,4.53,9471.572816678483
1216,0.33,Premium,E,VVS1,60.1,58.0,4.51,4.47,2.7,447.5074364644556
1217,1.34,Ideal,G,VS1,62.7,57.0,7.04,7.1,4.43,8958.662895258625
1218,1.01,Good,E,SI1,63.2,59.0,6.25,6.28,3.96,6032.974058741867
1219,1.0,Premium,G,VS2,60.0,59.0,6.54,6.46,3.9,5540.8479834544
1220,1.42,Ideal,F,VVS1,60.8,56.0,7.25,7.32,4.43,9807.823515875436
1221,0.9,Premium,H,VS2,61.2,61.0,6.18,6.08,3.75,3605.0543505270107
1222,1.01,Very Good,E,VS2,63.4,60.0,6.37,6.31,4.02,5697.010859438342
1223,0.36,Premium,D,VS2,60.5,58.0,4.63,4.6,2.79,654.3914509756219
1224,0.7,Premium,E,SI1,59.1,62.0,5.8,5.74,3.41,2929.0308696796264
1225,0.37,Good,G,SI2,63.3,55.0,4.58,4.61,2.91,764.925778573242
1226,0.91,Very Good,E,SI1,63.3,56.0,6.12,6.17,3.89,4995.970070561
1227,0.8,Ideal,H,VS2,62.8,57.0,5.91,5.87,3.7,3887.0914393587186
1228,0.9,Good,E,SI2,63.4,60.0,6.02,6.07,3.83,5039.901519852378
1229,0.31,Ideal,G,IF,61.7,56.0,4.38,4.34,2.69,360.54043686165596
1230,1.51,Good,G,VS1,62.4,59.0,7.25,7.28,4.53,10763.566102942663
1231,1.11,Premium,I,SI2,61.5,58.0,6.65,6.61,4.08,6674.204867121515
1232,0.41,Ideal,H,VS1,61.0,54.0,4.84,4.8,2.94,885.767892132646
1233,1.01,Very Good,J,SI2,62.8,59.0,6.34,6.37,3.99,5910.134346915671
1234,0.7,Ideal,D,VS2,61.6,58.0,5.66,5.7,3.5,3231.258042431726
1235,1.63,Ideal,G,VS1,61.7,55.0,7.6,7.56,4.68,11667.07714731145
1236,1.61,Premium,D,SI2,61.3,58.0,7.56,7.49,4.61,11492.54859960678
1237,0.72,Very Good,H,SI1,63.0,58.0,5.68,5.71,3.59,3332.769995491856
1238,0.54,Premium,G,VS2,62.0,58.0,5.21,5.18,3.22,1854.4284202038602
1239,1.22,Very Good,G,IF,62.0,59.0,6.8,6.85,4.23,7201.56686045229
1240,0.33,Premium,G,IF,59.4,59.0,4.54,4.49,2.68,442.3268021519466
1241,1.34,Very Good,G,VS2,60.7,59.0,7.04,7.07,4.28,9110.930841198424
1242,0.76,Ideal,H,VVS1,61.8,57.0,5.82,5.86,3.61,3044.558817987515
1243,1.74,Ideal,E,SI2,62.3,57.0,7.8,7.7,4.83,12596.321092009746
1244,0.32,Ideal,G,SI1,61.3,57.0,4.37,4.4,2.69,568.2110612140032
1245,0.5,Ideal,F,VS2,61.1,58.0,5.1,5.13,3.13,1646.6832780661043
1246,1.44,Good,G,I1,63.2,54.8,7.18,7.21,4.54,8902.038122658108
1247,0.7,Fair,I,SI1,65.2,58.0,5.6,5.56,3.64,2155.121173847128
1248,0.52,Ideal,E,VS2,61.4,54.0,5.2,5.23,3.2,1733.2574823086306
1249,0.73,Very Good,G,VVS1,62.9,59.0,5.7,5.78,3.61,3496.6571481393576
1250,1.23,Premium,H,VS1,61.1,58.0,6.91,6.86,4.21,7784.114239648638
1251,1.02,Premium,H,VS2,61.9,57.0,6.5,6.4,3.99,5681.331074971162
1252,1.0,Ideal,E,SI1,61.6,55.0,6.45,6.43,3.97,5626.80318837461
1253,0.7,Very Good,D,SI1,61.1,58.0,5.66,5.73,3.48,3195.0024126546487
1254,1.5,Very Good,E,SI2,62.8,57.0,7.17,7.23,4.52,10770.679297874349
1255,2.0,Very Good,J,VVS2,63.0,59.0,7.97,8.0,5.03,15716.856173843826
1256,0.3,Very Good,G,VS2,63.1,56.0,4.28,4.25,2.69,340.33333492441625
1257,0.26,Premium,E,VVS2,58.9,61.0,4.19,4.16,2.46,217.84854878737315
1258,0.58,Premium,E,SI1,62.7,58.0,5.33,5.32,3.34,2128.8711952432777
1259,0.4,Very Good,F,VS1,60.4,61.0,4.74,4.77,2.87,1057.7796536259566
1260,0.26,Ideal,D,VS1,62.0,55.0,4.12,4.1,2.55,177.8782929861709
1261,1.0,Fair,H,SI2,65.1,58.0,6.27,6.15,4.05,5523.557999910774
1262,0.52,Fair,F,VS1,57.2,59.0,5.35,5.39,3.07,1783.1450609630283
1263,1.02,Premium,D,SI2,59.7,60.0,6.58,6.55,3.92,5416.491155599483
1264,1.7,Good,I,SI1,59.3,58.0,7.72,7.77,4.59,12720.38383862009
1265,1.01,Premium,H,SI2,61.6,61.0,6.39,6.31,3.91,5793.529391740189
1266,0.55,Ideal,E,VS2,61.8,57.0,5.34,5.27,3.28,1718.30551249855
1267,1.04,Good,F,VS1,63.2,57.0,6.41,6.44,4.06,6136.872271204093
1268,1.02,Premium,D,VS2,62.9,60.0,6.42,6.37,4.02,5795.471692169274
1269,0.3,Ideal,F,SI1,62.3,54.0,4.3,4.27,2.67,348.7224725150777
1270,0.97,Ideal,F,I1,60.7,56.0,6.43,6.41,3.9,5354.125261819439
1271,0.31,Ideal,E,VS2,62.0,55.0,4.35,4.33,2.69,420.41816674864776
1272,0.81,Ideal,H,VS1,61.8,58.0,5.97,6.04,3.71,4124.550345022324
1273,1.02,Premium,D,SI1,62.3,59.0,6.42,6.38,3.99,5851.776264178787
1274,0.3,Premium,I,VVS1,61.1,59.0,4.31,4.33,2.64,460.46650112512225
1275,0.4,Very Good,E,VS1,62.8,59.0,4.63,4.67,2.92,1106.4919835239193
1276,0.71,Very Good,F,VVS1,63.2,60.0,5.65,5.61,3.56,3159.1396840194434
1277,0.7,Premium,G,SI1,61.5,58.0,5.69,5.76,3.52,3225.399495364724
1278,0.23,Ideal,E,SI2,61.5,55.0,3.95,3.98,2.43,190.71754079201037
1279,1.09,Ideal,G,VS1,62.3,55.0,6.59,6.63,4.12,6548.569565486235
1280,0.3,Ideal,E,VVS2,61.0,56.0,4.33,4.39,2.66,479.9528187749397
1281,0.35,Premium,E,VS2,59.5,58.0,4.59,4.62,2.74,726.7535138790358
1282,1.13,Ideal,F,VS2,62.1,56.0,6.65,6.71,4.15,6998.583466483877
1283,0.31,Ideal,G,VVS1,61.5,54.0,4.36,4.39,2.69,492.01448761264646
1284,1.33,Ideal,I,VS2,61.1,54.0,7.14,7.15,4.37,8738.050014165638
1285,1.25,Premium,I,SI2,60.5,58.0,7.0,6.96,4.22,7960.684472051699
1286,2.0,Fair,H,SI1,61.2,50.0,8.17,8.08,4.97,15419.509209107257
1287,0.7,Ideal,G,SI1,62.5,56.0,5.67,5.69,3.55,2971.3231433542405
1288,0.39,Good,F,VS2,64.3,55.0,4.56,4.64,2.96,1001.5813184402008
1289,0.5,Ideal,E,VS2,60.8,57.0,5.16,5.13,3.13,1481.069172027699
1290,0.3,Premium,E,VS2,61.6,58.0,4.33,4.31,2.66,350.6979046671763
1291,1.37,Ideal,J,VS2,63.0,57.0,7.11,7.05,4.46,6117.282823840069
1292,0.8,Ideal,H,VS2,62.1,54.0,5.96,5.99,3.71,3199.1114879617194
1293,0.28,Very Good,F,VVS1,60.1,59.0,4.24,4.25,2.55,372.5808218048046
1294,0.34,Good,E,SI1,60.5,60.1,4.5,4.53,2.73,688.4178404973679
1295,0.3,Very Good,E,VS2,62.6,58.0,4.25,4.28,2.67,491.60366036265214
1296,0.85,Ideal,E,SI2,62.8,57.0,6.06,6.01,3.79,4253.891298727929
1297,1.0,Very Good,E,SI1,60.9,59.0,6.38,6.43,3.9,5897.895226133123
1298,0.41,Premium,G,VS2,62.6,59.0,4.73,4.76,2.97,1059.7862392177503
1299,1.5,Premium,G,VS2,60.3,60.0,7.34,7.26,4.4,10548.878021462968
1300,0.72,Very Good,H,SI2,63.3,57.0,5.7,5.67,3.6,3204.0702397556515
1301,0.33,Premium,G,VS1,62.0,59.0,4.42,4.36,2.72,391.45553527711263
1302,0.39,Ideal,E,IF,61.5,55.5,4.68,4.72,2.88,980.8587811901665
1303,0.4,Ideal,E,VS2,61.4,57.0,4.78,4.75,2.92,855.5739268793664
1304,1.01,Good,F,SI1,63.5,59.0,6.29,6.38,4.02,6012.867827017202
1305,1.02,Ideal,I,SI2,60.6,56.0,6.57,6.53,3.97,5740.721395875891
1306,1.01,Ideal,D,SI1,63.0,56.0,6.36,6.41,4.02,5883.924366789868
1307,0.7,Ideal,F,SI1,61.8,56.0,5.68,5.75,3.53,3122.1679406270932
1308,0.57,Very Good,F,VS2,59.5,57.0,5.39,5.43,3.22,2200.2056048708564
1309,1.5,Very Good,F,SI1,63.9,58.0,7.12,7.16,4.56,9531.816500100154
1310,1.01,Premium,J,SI2,59.3,56.0,6.51,6.45,3.84,5809.26509956769
1311,0.51,Ideal,D,VS2,61.2,55.0,5.17,5.13,3.15,1583.9696302919165
1312,1.0,Premium,E,SI2,61.7,58.0,6.39,6.34,3.93,5686.990875299027
1313,0.71,Premium,E,VVS1,62.5,57.0,5.67,5.62,3.53,3164.7545265953145
1314,0.52,Very Good,D,VVS2,59.8,55.0,5.28,5.35,3.18,1748.723395191404
1315,0.4,Good,I,IF,62.3,62.0,4.69,4.72,2.93,1021.8245472916619
1316,0.81,Premium,I,VVS2,62.9,59.0,5.95,5.84,3.71,3852.1027891865538
1317,0.53,Ideal,F,VVS2,61.3,55.0,5.23,5.27,3.22,1826.956144489862
1318,2.02,Premium,I,SI2,59.4,59.0,8.25,8.21,4.89,15790.338022255673
1319,2.11,Ideal,I,SI1,61.0,57.0,8.37,8.29,5.08,16515.381480644566
1320,1.15,Ideal,D,VS2,58.5,57.0,6.96,6.93,4.06,6945.274738765331
1321,0.7,Premium,I,VVS2,60.1,59.0,5.8,5.72,3.46,2962.2739419178984
1322,1.07,Premium,F,SI1,61.7,56.0,6.66,6.5,4.06,5984.92375106703
1323,0.56,Ideal,H,SI1,61.9,54.0,5.3,5.33,3.29,2031.4875584321894
1324,1.74,Ideal,G,VS2,62.9,57.0,7.68,7.64,4.82,12816.900852279454
1325,0.31,Very Good,G,VVS2,62.2,56.0,4.31,4.34,2.69,479.69303334527785
1326,0.5,Very Good,H,VVS2,62.9,56.0,5.03,5.08,3.18,1689.6217365297998
1327,1.07,Ideal,D,VVS2,60.3,56.0,6.63,6.68,4.01,6418.694748203365
1328,0.3,Premium,G,VS1,61.8,59.0,4.37,4.34,2.69,257.64133084426203
1329,0.51,Ideal,E,SI1,62.1,55.0,5.09,5.15,3.18,1759.556898606043
1330,0.91,Very Good,G,SI1,63.5,58.0,6.15,6.04,3.87,4736.661379482784
1331,0.3,Very Good,H,SI1,61.3,58.0,4.29,4.33,2.64,511.15623055876176
1332,0.7,Ideal,F,VS2,61.0,55.0,5.74,5.79,3.52,3147.145764571033
1333,0.76,Ideal,D,VS1,61.7,56.0,5.84,5.87,3.61,3671.9727326777383
1334,1.15,Ideal,I,VS1,61.3,56.0,6.74,6.76,4.14,7121.134516066948
1335,1.47,Premium,J,SI2,60.0,58.0,7.36,7.31,4.4,10194.240701144041
1336,1.2,Ideal,G,SI1,61.8,59.0,6.77,6.8,4.19,7684.034386398029
1337,1.07,Ideal,E,SI1,60.4,57.0,6.62,6.56,3.98,6290.30494950458
1338,1.01,Ideal,F,SI1,62.0,54.0,6.41,6.49,4.0,5522.734773119511
1339,0.28,Premium,G,VVS2,60.2,60.0,4.24,4.26,2.56,375.35511681959406
1340,2.27,Premium,H,SI2,60.7,59.0,8.5,8.45,5.15,18402.63361454806
1341,0.4,Premium,D,VS2,61.7,59.0,4.75,4.72,2.92,883.1379282394196
1342,0.39,Very Good,J,VS1,63.5,58.0,4.64,4.59,2.93,810.2656647164408
1343,1.14,Premium,H,SI2,60.6,59.0,6.8,6.77,4.11,6897.125929041322
1344,0.53,Ideal,E,VVS1,61.9,55.0,5.2,5.21,3.22,1799.999906976877
1345,0.4,Ideal,I,SI2,61.0,58.0,4.74,4.77,2.9,811.6767817647628
1346,0.58,Premium,H,VS2,59.7,59.0,5.42,5.33,3.21,1393.5507165790118
1347,0.7,Premium,D,SI1,61.2,58.0,5.74,5.7,3.5,3028.499124697159
1348,0.55,Ideal,H,IF,61.5,55.0,5.25,5.29,3.25,2018.8707312229203
1349,0.72,Very Good,I,VS2,63.3,57.0,5.66,5.72,3.6,3386.234019940287
1350,0.3,Ideal,F,SI1,62.3,53.9,4.28,4.31,2.68,450.65708975391817
1351,1.02,Ideal,H,SI1,61.9,57.0,6.46,6.4,3.98,5796.093103087127
1352,0.51,Very Good,I,SI1,63.5,55.0,5.07,5.11,3.23,1698.0439949437387
1353,0.65,Premium,E,SI2,62.6,59.0,5.54,5.49,3.45,2447.625130435264
1354,1.07,Ideal,H,SI1,61.1,56.0,6.63,6.6,4.04,6249.292126349559
1355,0.43,Ideal,G,VVS1,61.8,55.0,4.87,4.9,3.02,1120.7293280958675
1356,0.32,Premium,I,IF,60.3,58.0,4.41,4.45,2.67,617.2404588409408
1357,0.28,Very Good,F,VS2,62.7,58.0,4.14,4.15,2.6,283.8036589814226
1358,1.7,Very Good,G,VS2,62.6,57.0,7.6,7.67,4.78,12608.684756862307
1359,0.51,Very Good,I,SI1,62.5,58.0,5.05,5.12,3.18,1555.7339496204822
1360,0.71,Ideal,D,VS2,60.4,57.0,5.77,5.82,3.5,3274.590872442556
1361,0.4,Premium,E,VS2,62.0,58.0,4.73,4.69,2.92,885.3570648826503
1362,0.9,Ideal,G,SI1,60.2,56.0,6.24,6.29,3.77,4918.060925370749
1363,0.59,Good,F,VS1,60.5,61.0,5.43,5.5,3.31,2334.6377832977896
1364,1.19,Premium,D,SI2,58.6,61.0,6.93,6.89,4.05,6879.798393580486
1365,0.51,Premium,G,VS2,61.3,59.0,5.17,5.11,3.15,1551.655901764976
1366,0.5,Very Good,E,VS2,61.8,57.0,5.05,5.11,3.14,1740.9328768812939
1367,1.01,Fair,H,SI2,64.9,56.0,6.33,6.25,4.08,5621.153717232721
1368,0.63,Premium,E,VS1,60.4,58.0,5.59,5.64,3.39,2561.2313764646474
1369,0.72,Ideal,D,SI2,62.7,55.0,5.7,5.72,3.58,3311.619699570364
1370,0.3,Ideal,F,VS2,60.7,57.0,4.34,4.29,2.62,346.5695884181373
1371,0.3,Ideal,E,VVS2,61.6,56.0,4.32,4.35,2.67,427.28765718919794
1372,0.29,Very Good,D,VVS2,59.1,61.0,4.33,4.37,2.57,457.59812293779373
1373,1.0,Very Good,E,SI2,63.2,56.0,6.33,6.36,4.01,5299.377143551404
1374,1.17,Ideal,G,VS1,61.7,57.0,6.71,6.75,4.15,7424.117618173685
1375,1.56,Very Good,H,VVS2,63.3,58.0,7.3,7.35,4.64,9551.962096796047
1376,0.56,Ideal,E,SI1,62.7,57.0,5.27,5.23,3.29,1945.9535099479476
1377,0.41,Very Good,I,SI2,63.5,57.0,4.72,4.7,2.99,961.4247798563902
1378,1.53,Very Good,I,VS1,62.8,55.0,7.35,7.4,4.63,10826.662075917722
1379,0.52,Very Good,J,SI1,62.5,59.0,5.14,5.16,3.22,1743.0408032262403
1380,0.4,Ideal,J,SI1,61.4,55.0,4.75,4.8,2.93,999.0102730985022
1381,1.0,Premium,F,VS2,59.0,59.0,6.54,6.51,3.85,5688.545151015154
1382,0.36,Ideal,F,VS1,61.5,55.0,4.57,4.61,2.82,782.4697957939757
1383,0.41,Ideal,E,VS2,61.8,57.0,4.76,4.78,2.95,1042.830512091592
1384,0.9,Premium,H,SI1,61.4,60.0,6.13,6.08,3.75,4884.325426220264
1385,1.59,Premium,G,SI1,62.3,60.0,7.49,7.42,4.64,9983.109395337931
1386,1.03,Premium,G,VS1,62.2,59.0,6.41,6.46,4.0,6121.237444488903
1387,0.38,Premium,G,VS1,61.9,56.0,4.68,4.63,2.88,712.182538412228
1388,0.74,Ideal,E,SI2,59.2,59.0,5.92,5.97,3.52,3494.7376393475743
1389,1.5,Very Good,G,SI1,63.1,59.0,7.22,7.27,4.57,10641.66958510072
1390,1.01,Good,E,SI1,59.3,64.0,6.47,6.49,3.84,5975.272015488856
1391,1.71,Premium,H,VS2,62.5,58.0,7.64,7.52,4.74,10188.567063759816
1392,0.9,Very Good,G,VS2,61.3,59.0,6.15,6.21,3.79,4990.144655217012
1393,1.09,Ideal,G,SI2,61.2,57.0,6.63,6.68,4.07,6122.33364411324
1394,0.78,Very Good,E,VS1,60.0,56.0,6.0,6.03,3.61,3658.981916134864
1395,0.32,Ideal,D,VS2,61.5,56.0,4.41,4.44,2.72,534.1707483340679
1396,0.3,Ideal,F,IF,62.0,56.0,4.31,4.33,2.68,365.1948383640529
1397,1.01,Premium,G,SI1,58.8,58.0,6.59,6.51,3.85,5690.064798165262
1398,0.32,Ideal,D,VVS2,61.7,55.0,4.39,4.42,2.72,522.5926431068592
1399,1.05,Premium,H,VS2,62.7,59.0,6.49,6.43,4.05,6059.583029188945
1400,0.9,Ideal,H,SI1,61.1,58.0,6.24,6.19,3.79,4729.7271442386855
1401,0.54,Ideal,G,VVS1,62.2,56.0,5.2,5.22,3.24,1917.6356034771984
1402,1.5,Ideal,E,SI1,62.6,56.0,7.27,7.3,4.56,9470.653788508098
1403,1.01,Good,D,SI1,62.9,57.0,6.34,6.37,4.0,5896.75177766699
1404,1.76,Ideal,F,SI2,62.6,55.0,7.69,7.64,4.8,13074.809067528422
1405,1.01,Fair,F,VS2,65.2,52.0,6.31,6.29,4.11,5696.323195974204
1406,1.03,Ideal,H,SI2,60.5,57.0,6.58,6.52,3.96,5840.84620687849
1407,0.3,Ideal,E,VVS1,60.1,57.0,4.38,4.41,2.64,412.30736221513916
1408,2.03,Ideal,G,SI2,62.5,56.0,8.1,8.05,5.05,15826.124027547783
1409,0.54,Premium,I,VVS1,60.8,61.0,5.28,5.22,3.19,1190.7003942258443
1410,1.01,Premium,D,SI2,58.3,59.0,6.67,6.63,3.88,5321.242523979532
1411,1.51,Fair,I,I1,65.1,57.0,7.16,7.12,4.65,8708.087091255516
1412,0.56,Very Good,E,VS1,62.7,60.0,5.25,5.28,3.3,2064.044991450261
1413,0.47,Premium,G,VS2,61.0,59.0,5.03,5.0,3.06,1336.2257412035647
1414,0.9,Very Good,G,SI2,61.1,55.0,6.21,6.26,3.81,4892.094649736079
1415,0.57,Premium,E,VS2,61.0,58.0,5.34,5.31,3.25,2079.568618766897
1416,0.36,Ideal,G,VVS2,61.8,55.0,4.57,4.62,2.84,771.8615215600844
