,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
1314,0.52,Very Good,D,VVS2,59.8,55.0,5.28,5.35,3.18,1567.9690940703463
1315,0.4,Good,I,IF,62.3,62.0,4.69,4.72,2.93,913.6316003536058
1316,0.81,Premium,I,VVS2,62.9,59.0,5.95,5.84,3.71,3852.1027891865538
1317,0.53,Ideal,F,VVS2,61.3,55.0,5.23,5.27,3.22,1635.1304759552622
1318,2.02,Premium,I,SI2,59.4,59.0,8.25,8.21,4.89,14310.559802370017
1319,2.11,Ideal,I,SI1,61.0,57.0,8.37,8.29,5.08,14970.158170624116
1320,1.15,Ideal,D,VS2,58.5,57.0,6.96,6.93,4.06,6280.939375910804
1321,0.7,Premium,I,VVS2,60.1,59.0,5.8,5.72,3.46,2671.962772856491
1322,1.07,Premium,F,SI1,61.7,56.0,6.66,6.5,4.06,5415.261432066582
1323,0.56,Ideal,H,SI1,61.9,54.0,5.3,5.33,3.29,1826.3500296760149
1324,1.74,Ideal,G,VS2,62.9,57.0,7.68,7.64,4.82,11612.862226595205
1325,0.31,Very Good,G,VVS2,62.2,56.0,4.31,4.34,2.69,476.9230806068904
1326,0.5,Very Good,H,VVS2,62.9,56.0,5.03,5.08,3.18,1517.1962057267028
1327,1.07,Ideal,D,VVS2,60.3,56.0,6.63,6.68,4.01,5802.407570732095
1328,0.3,Premium,G,VS1,61.8,59.0,4.37,4.34,2.69,223.6869660801376
1329,0.51,Ideal,E,SI1,62.1,55.0,5.09,5.15,3.18,1597.4523330198022
1330,0.91,Very Good,G,SI1,63.5,58.0,6.15,6.04,3.87,4283.237080751207
1331,0.3,Very Good,H,SI1,61.3,58.0,4.29,4.33,2.64,452.33064333469156
1332,0.7,Ideal,F,VS2,61.0,55.0,5.74,5.79,3.52,2836.0770334469353
1333,0.76,Ideal,D,VS1,61.7,56.0,5.84,5.87,3.61,3671.9727326777383
1334,1.15,Ideal,I,VS1,61.3,56.0,6.74,6.76,4.14,6441.123372919816
1335,1.47,Premium,J,SI2,60.0,58.0,7.36,7.31,4.4,9231.657261411863
1336,1.2,Ideal,G,SI1,61.8,59.0,6.77,6.8,4.19,6952.221738435785
1337,1.07,Ideal,E,SI1,60.4,57.0,6.62,6.56,3.98,5689.602499648872
1338,1.01,Ideal,F,SI1,62.0,54.0,6.41,6.49,4.0,5522.734773119511
1339,0.28,Premium,G,VVS2,60.2,60.0,4.24,4.26,2.56,329.9388481060337
1340,2.27,Premium,H,SI2,60.7,59.0,8.5,8.45,5.15,16683.466839080924
1341,0.4,Premium,D,VS2,61.7,59.0,4.75,4.72,2.92,789.1154901621212
1342,0.39,Very Good,J,VS1,63.5,58.0,4.64,4.59,2.93,724.5790283666502
1343,1.14,Premium,H,SI2,60.6,59.0,6.8,6.77,4.11,6897.125929041322
1344,0.53,Ideal,E,VVS1,61.9,55.0,5.2,5.21,3.22,1617.4456786669198
1345,0.4,Ideal,I,SI2,61.0,58.0,4.74,4.77,2.9,907.878234549139
1346,0.58,Premium,H,VS2,59.7,59.0,5.42,5.33,3.21,1883.3632616307139
1347,0.7,Premium,D,SI1,61.2,58.0,5.74,5.7,3.5,2731.351956016789
1348,0.55,Ideal,H,IF,61.5,55.0,5.25,5.29,3.25,3142.2466099556896
1349,0.72,Very Good,I,VS2,63.3,57.0,5.66,5.72,3.6,3053.8717727777316
1350,0.3,Ideal,F,SI1,62.3,53.9,4.28,4.31,2.68,397.8302672380951
1351,1.02,Ideal,H,SI1,61.9,57.0,6.46,6.4,3.98,5241.823117931936
1352,0.51,Very Good,I,SI1,63.5,55.0,5.07,5.11,3.23,1524.9056635769698
1353,0.65,Premium,E,SI2,62.6,59.0,5.54,5.49,3.45,2363.758915587236
1354,1.07,Ideal,H,SI1,61.1,56.0,6.63,6.6,4.04,6249.292126349559
1355,0.43,Ideal,G,VVS1,61.8,55.0,4.87,4.9,3.02,1002.0284675605772
1356,0.32,Premium,I,IF,60.3,58.0,4.41,4.45,2.67,547.7159708896984
1357,0.28,Very Good,F,VS2,62.7,58.0,4.14,4.15,2.6,351.41187940812915
1358,1.7,Very Good,G,VS2,62.6,57.0,7.6,7.67,4.78,11420.42565782072
1359,0.51,Very Good,I,SI1,62.5,58.0,5.05,5.12,3.18,1645.5547140040776
1360,0.71,Ideal,D,VS2,60.4,57.0,5.77,5.82,3.5,2951.6239295660935
1361,0.4,Premium,E,VS2,62.0,58.0,4.73,4.69,2.92,791.6620474436377
1362,0.9,Ideal,G,SI1,60.2,56.0,6.24,6.29,3.77,4918.060925370749
1363,0.59,Good,F,VS1,60.5,61.0,5.43,5.5,3.31,2334.6377832977896
1364,1.19,Premium,D,SI2,58.6,61.0,6.93,6.89,4.05,6879.798393580486
1365,0.51,Premium,G,VS2,61.3,59.0,5.17,5.11,3.15,1394.3374323974772
1366,0.5,Very Good,E,VS2,61.8,57.0,5.05,5.11,3.14,1563.2550921123348
1367,1.01,Fair,H,SI2,64.9,56.0,6.33,6.25,4.08,5084.807387307314
1368,0.63,Premium,E,VS1,60.4,58.0,5.59,5.64,3.39,2304.6865671003115
1369,0.72,Ideal,D,SI2,62.7,55.0,5.7,5.72,3.58,3311.619699570364
1370,0.3,Ideal,F,VS2,60.7,57.0,4.34,4.29,2.62,305.3981173497159
1371,0.3,Ideal,E,VVS2,61.6,56.0,4.32,4.35,2.67,376.21566931102006
1372,0.29,Very Good,D,VVS2,59.1,61.0,4.33,4.37,2.57,387.0555674898619
1373,1.0,Very Good,E,SI2,63.2,56.0,6.33,6.36,4.01,5210.998913850894
1374,1.17,Ideal,G,VS1,61.7,57.0,6.71,6.75,4.15,6716.106612253709
1375,1.56,Very Good,H,VVS2,63.3,58.0,7.3,7.35,4.64,10183.155549845196
1376,0.56,Ideal,E,SI1,62.7,57.0,5.27,5.23,3.29,1751.3195438260182
1377,0.41,Very Good,I,SI2,63.5,57.0,4.72,4.7,2.99,860.2854984363994
1378,1.53,Very Good,I,VS1,62.8,55.0,7.35,7.4,4.63,9803.393531951728
1379,0.52,Very Good,J,SI1,62.5,59.0,5.14,5.16,3.22,1565.8623956546494
1380,0.4,Ideal,J,SI1,61.4,55.0,4.75,4.8,2.93,891.6555063686419
1381,1.0,Premium,F,VS2,59.0,59.0,6.54,6.51,3.85,5142.130871746727
1382,0.36,Ideal,F,VS1,61.5,55.0,4.57,4.61,2.82,696.6562954363558
1383,0.41,Ideal,E,VS2,61.8,57.0,4.76,4.78,2.95,932.4706718213392
1384,0.9,Premium,H,SI1,61.4,60.0,6.13,6.08,3.75,4415.386280598587
1385,1.59,Premium,G,SI1,62.3,60.0,7.49,7.42,4.64,9983.109395337931
1386,1.03,Premium,G,VS1,62.2,59.0,6.41,6.46,4.0,5533.997131616215
1387,0.38,Premium,G,VS1,61.9,56.0,4.68,4.63,2.88,635.0012306882468
1388,0.74,Ideal,E,SI2,59.2,59.0,5.92,5.97,3.52,3150.4047923234666
1389,1.5,Very Good,G,SI1,63.1,59.0,7.22,7.27,4.57,9636.335133439567
1390,1.01,Good,E,SI1,59.3,64.0,6.47,6.49,3.84,5401.623414760819
1391,1.71,Premium,H,VS2,62.5,58.0,7.64,7.52,4.74,11279.441765394626
1392,0.9,Very Good,G,VS2,61.3,59.0,6.15,6.21,3.79,4507.598501054056
1393,1.09,Ideal,G,SI2,61.2,57.0,6.63,6.68,4.07,5962.636692068326
1394,0.78,Very Good,E,VS1,60.0,56.0,6.0,6.03,3.61,3411.1123557777414
1395,0.32,Ideal,D,VS2,61.5,56.0,4.41,4.44,2.72,472.62274416535047
1396,0.3,Ideal,F,IF,62.0,56.0,4.31,4.33,2.68,358.16937596478783
1397,1.01,Premium,G,SI1,58.8,58.0,6.59,6.51,3.85,5144.809955908309
1398,0.32,Ideal,D,VVS2,61.7,55.0,4.39,4.42,2.72,489.5057235872832
1399,1.05,Premium,H,VS2,62.7,59.0,6.49,6.43,4.05,5481.145052636959
1400,0.9,Ideal,H,SI1,61.1,58.0,6.24,6.19,3.79,4273.92445011082
1401,0.54,Ideal,G,VVS1,62.2,56.0,5.2,5.22,3.24,1724.0480223922364
1402,1.5,Ideal,E,SI1,62.6,56.0,7.27,7.3,4.56,9470.653788508098
1403,1.01,Good,D,SI1,62.9,57.0,6.34,6.37,4.0,5331.27742847519
1404,1.76,Ideal,F,SI2,62.6,55.0,7.69,7.64,4.8,11847.524323414353
1405,1.01,Fair,F,VS2,65.2,52.0,6.31,6.29,4.11,5151.254816821365
1406,1.03,Ideal,H,SI2,60.5,57.0,6.58,6.52,3.96,5281.3966066524
1407,0.3,Ideal,E,VVS1,60.1,57.0,4.38,4.41,2.64,362.02081379558786
1408,2.03,Ideal,G,SI2,62.5,56.0,8.1,8.05,5.05,14344.992594643969
1409,0.54,Premium,I,VVS1,60.8,61.0,5.28,5.22,3.19,1602.5815321651385
1410,1.01,Premium,D,SI2,58.3,59.0,6.67,6.63,3.88,5098.169644031879
1411,1.51,Fair,I,I1,65.1,57.0,7.16,7.12,4.65,9577.31402852582
1412,0.56,Very Good,E,VS1,62.7,60.0,5.25,5.28,3.3,1856.4061173140553
1413,0.47,Premium,G,VS2,61.0,59.0,5.03,5.0,3.06,1198.615229349407
1414,0.9,Very Good,G,SI2,61.1,55.0,6.21,6.26,3.81,4418.310418814276
1415,0.57,Premium,E,VS2,61.0,58.0,5.34,5.31,3.25,1871.7396250752947
1416,0.36,Ideal,G,VVS2,61.8,55.0,4.57,4.62,2.84,771.8615215600844
1417,0.9,Premium,H,VS2,61.2,61.0,6.21,6.14,3.78,4282.727435879676
1418,0.8,Good,F,VS2,60.5,62.3,5.97,6.01,3.62,3671.7591729712185
1419,0.5,Ideal,E,VVS2,61.7,55.7,5.09,5.12,3.13,1498.63122776402
1420,1.16,Very Good,I,SI1,62.7,57.0,6.67,6.76,4.21,6632.077872880438
1421,0.54,Ideal,G,SI2,62.3,58.0,5.17,5.2,3.23,1775.8602745823332
1422,0.23,Premium,E,VVS2,61.8,58.0,3.94,3.92,2.43,100.96232569918948
1423,0.96,Premium,D,SI2,59.1,58.0,6.53,6.44,3.83,4622.581976774879
1424,0.38,Ideal,E,VS2,61.9,57.0,4.61,4.66,2.87,849.6072409859257
1425,0.32,Ideal,G,VVS2,61.2,56.0,4.42,4.41,2.7,431.1382877263063
1426,0.71,Ideal,D,VVS2,61.6,56.0,5.69,5.77,3.53,3025.711030924692
1427,1.05,Premium,F,VS1,62.3,55.0,6.57,6.49,4.07,5360.637568834836
1428,1.16,Premium,G,VVS2,60.0,59.0,6.89,6.82,4.11,6338.495954160453
1429,0.9,Very Good,D,SI1,63.0,58.0,6.11,6.14,3.86,4413.295667059169
1430,0.41,Good,F,VS2,59.7,63.0,4.8,4.85,2.88,1026.7735058162252
1431,0.71,Very Good,I,SI2,61.9,54.0,5.67,5.74,3.53,3028.257588206213
1432,0.74,Very Good,H,VS1,62.3,56.0,5.75,5.78,3.59,3180.1777467115426
1433,0.73,Premium,I,VS1,61.2,59.0,5.82,5.84,3.57,3342.990234113052
1434,1.16,Ideal,H,SI2,61.1,56.0,6.78,6.79,4.15,6497.438274437231
1435,1.57,Fair,H,VS1,67.3,66.0,7.85,5.75,3.87,7688.7662895642625
1436,0.3,Very Good,D,VS2,62.9,58.0,4.23,4.26,2.67,423.18539662348394
1437,0.58,Ideal,F,SI2,60.9,56.0,5.42,5.39,3.29,1872.1709071389002
1438,0.32,Very Good,D,VS2,62.0,57.0,4.38,4.42,2.73,500.13227452187357
1439,1.51,Ideal,I,SI1,62.7,57.0,7.35,7.3,4.59,9475.497467377783
1440,0.7,Premium,G,SI1,62.0,61.0,5.67,5.62,3.5,2776.1059618531335
1441,0.88,Ideal,E,SI2,62.2,57.0,6.08,6.2,3.82,4383.116092285982
1442,0.7,Ideal,G,SI1,62.2,56.0,5.72,5.69,3.55,2701.814552995199
1443,0.25,Ideal,F,VVS1,62.3,56.0,4.01,4.03,2.5,247.29534670352996
1444,0.7,Very Good,F,VS2,62.4,59.0,5.64,5.71,3.54,2924.8620530038434
1445,1.07,Ideal,G,SI2,61.7,57.0,6.55,6.59,4.05,5806.997622612258
1446,0.39,Fair,G,IF,57.1,61.0,4.83,4.88,2.77,901.9767199310318
1447,1.55,Ideal,F,VS2,61.8,54.0,7.44,7.48,4.61,9970.523711083151
1448,1.18,Ideal,I,VS2,62.3,56.0,6.76,6.73,4.21,6617.204686633741
1449,1.21,Premium,H,SI1,61.8,58.0,6.83,6.79,4.21,6893.483766772
1450,0.27,Ideal,I,VS1,62.1,54.0,4.16,4.18,2.59,244.44803962491915
1451,0.35,Ideal,H,VVS2,62.5,57.0,4.54,4.48,2.82,462.04789974664027
1452,0.7,Ideal,H,VS2,62.4,56.0,5.63,5.72,3.54,2961.976386995636
1453,0.91,Premium,I,VS2,62.4,61.0,6.18,6.16,3.85,4411.243132715606
1454,0.33,Ideal,D,VS2,62.6,56.0,4.43,4.39,2.76,423.3480095118557
1455,2.14,Premium,I,SI1,61.3,61.0,8.32,8.28,5.09,15407.26587707924
1456,1.2,Premium,I,VS2,62.6,58.0,6.77,6.72,4.22,6801.0762785621155
1457,0.3,Very Good,H,VVS1,62.6,56.0,4.25,4.28,2.67,435.30609728777927
1458,0.5,Ideal,I,SI1,59.8,59.0,5.18,5.15,3.09,1385.2447311899969
1459,0.55,Ideal,G,VS2,62.2,54.0,5.27,5.28,3.28,1718.5843720263958
1460,2.01,Very Good,H,VS2,63.5,59.0,7.92,7.86,5.01,15772.393506970915
1461,0.3,Ideal,H,VVS2,61.3,57.0,4.33,4.31,2.65,173.91004163991238
1462,1.65,Premium,D,SI1,60.4,60.0,7.63,7.58,4.59,10685.405771629343
1463,0.26,Very Good,F,VS2,62.4,58.0,4.06,4.08,2.54,204.03227294530643
1464,0.42,Ideal,D,VS1,61.1,57.0,4.84,4.81,2.95,909.8252868500226
1465,0.5,Premium,F,VVS2,61.9,58.0,5.07,5.1,3.15,1491.2114853523735
1466,1.09,Ideal,G,VS2,62.4,55.0,6.61,6.56,4.11,5787.550006418974
1467,0.41,Premium,G,SI1,61.3,58.0,4.76,4.8,2.93,985.4462379357392
1468,1.06,Premium,F,SI1,58.4,61.0,6.73,6.69,3.92,5581.758479191323
1469,1.49,Fair,F,SI1,59.6,63.0,7.2,7.34,4.33,9957.309930709627
1470,0.37,Very Good,F,VS2,59.2,61.0,4.63,4.69,2.76,864.1570103705881
1471,0.4,Very Good,D,VS2,63.5,55.0,4.69,4.66,2.97,779.0076238439779
1472,0.9,Very Good,E,SI1,62.2,60.0,6.14,6.17,3.83,4424.4252806766335
1473,0.35,Very Good,H,SI1,61.3,55.0,4.55,4.58,2.8,606.9369311329697
1474,1.51,Very Good,E,VS2,62.4,59.0,7.26,7.36,4.56,9802.971289633038
1475,1.08,Premium,G,SI1,59.4,60.0,6.7,6.63,3.96,5748.605525072785
1476,0.38,Ideal,F,VS1,62.4,54.0,4.64,4.68,2.91,761.3409060454692
1477,1.06,Ideal,I,VS2,61.4,57.0,6.57,6.52,4.02,5580.9722832584885
1478,0.51,Ideal,E,VS2,61.5,55.0,5.23,5.14,3.19,1252.0737840432944
1479,1.0,Fair,F,SI1,64.8,58.0,6.26,6.21,4.04,5118.943881953983
1480,0.32,Ideal,F,VS2,60.3,55.0,4.45,4.4,2.67,384.92221278211537
1481,1.02,Premium,F,VS2,62.4,59.0,6.4,6.45,4.01,5413.718616991916
1482,0.42,Premium,H,VS2,62.1,57.0,4.8,4.76,2.97,904.9521017198981
1483,1.02,Premium,G,SI2,62.3,58.1,6.41,6.38,4.0,5302.737111074429
1484,0.31,Very Good,F,VS2,63.4,56.0,4.32,4.29,2.73,271.6326625323477
1485,0.9,Good,E,SI1,63.9,57.0,6.12,6.08,3.9,4255.893778698161
1486,1.05,Ideal,F,VS2,59.1,57.0,6.67,6.66,3.94,6122.191604081479
1487,0.9,Good,F,SI1,58.0,58.0,6.24,6.28,3.63,4597.374024043132
1488,0.33,Ideal,D,VVS2,60.9,57.0,4.46,4.48,2.72,532.6475168885881
1489,0.4,Very Good,E,VS1,60.1,58.0,4.72,4.76,2.85,999.8544406954206
1490,1.37,Ideal,G,SI2,62.8,57.0,7.12,7.06,4.45,8193.473353565918
1491,0.72,Ideal,F,IF,62.0,57.0,5.71,5.78,3.56,3074.6061900304653
1492,1.08,Ideal,I,VS2,61.6,56.0,6.63,6.59,4.07,5717.040249386128
1493,0.35,Premium,E,IF,59.0,61.0,4.64,4.62,2.73,544.3409394497226
1494,2.02,Premium,H,SI2,61.5,58.0,8.14,8.1,4.99,14281.902580022766
1495,1.88,Good,J,SI2,57.9,59.0,8.16,8.11,4.71,12958.960276271779
1496,1.52,Ideal,H,VS2,61.8,55.1,7.38,7.42,4.58,9707.920801843873
1497,1.01,Ideal,G,SI1,62.2,55.0,6.44,6.46,4.01,5220.374748308337
1498,0.56,Ideal,G,VS1,60.7,57.0,5.27,5.34,3.22,1994.0797137880736
1499,0.96,Premium,E,SI2,62.8,60.0,6.3,6.24,3.94,4726.080536463668
1500,0.34,Very Good,E,SI1,63.4,55.0,4.46,4.44,2.82,530.1086737315845
1501,0.8,Ideal,E,SI1,61.1,56.0,5.98,6.01,3.66,3989.4037630242797
1502,0.3,Ideal,D,VS1,61.0,57.0,4.31,4.32,2.63,404.58975840830954
1503,0.54,Ideal,E,VS2,61.8,57.0,5.23,5.26,3.24,1713.0599753997517
1504,0.71,Good,G,VS2,63.5,59.0,5.63,5.67,3.59,2946.106115128113
1505,1.01,Very Good,F,VS2,61.5,57.0,6.4,6.48,3.96,5400.916044578615
1506,1.02,Ideal,I,SI2,62.8,58.0,6.37,6.41,4.01,5424.706663984399
1507,2.01,Very Good,I,VS2,62.1,60.0,7.96,8.01,4.96,14482.762633415748
1508,0.33,Ideal,G,VS1,62.4,56.0,4.43,4.45,2.77,497.2151814375502
1509,0.44,Ideal,G,SI1,62.7,57.0,4.82,4.85,3.03,1148.653198617094
1510,0.31,Very Good,E,VVS1,62.3,59.0,4.32,4.38,2.71,487.18813548359003
1511,0.26,Very Good,G,VVS2,62.6,56.0,4.1,4.13,2.57,217.16747844622387
1512,1.58,Ideal,E,SI1,61.0,57.0,7.5,7.55,4.59,10308.219847046776
1513,0.32,Ideal,E,SI2,61.6,56.0,4.4,4.43,2.72,481.06423387631503
1514,0.31,Good,G,SI1,63.3,57.0,4.3,4.33,2.73,436.75912665070655
1515,0.75,Very Good,H,SI2,61.9,56.0,5.79,5.87,3.61,3310.3598201546515
1516,0.39,Very Good,H,VVS2,62.4,57.0,4.67,4.7,2.92,826.0972972738482
1517,0.41,Ideal,E,VVS2,62.8,54.0,4.77,4.72,2.98,787.2201443771173
1518,0.54,Ideal,I,IF,61.6,53.0,5.26,5.3,3.25,1689.9205674904838
1519,0.55,Ideal,D,VVS2,61.5,56.0,5.26,5.28,3.24,1789.9677275449224
1520,0.35,Ideal,H,VVS1,62.6,57.0,4.47,4.45,2.79,614.9380990354134
1521,1.82,Very Good,G,SI2,61.3,58.0,7.83,7.94,4.83,12621.683999467956
1522,0.72,Ideal,J,VS1,61.1,56.0,5.84,5.82,3.56,2835.839024524194
1523,1.52,Good,I,SI1,64.0,58.0,7.2,7.27,4.63,9842.120078478554
1524,0.4,Good,F,VVS1,60.6,62.0,4.71,4.73,2.86,967.471725208773
1525,0.3,Premium,F,IF,61.6,58.0,4.34,4.3,2.66,271.12909582298107
1526,1.2,Ideal,H,SI1,60.8,57.0,6.9,6.88,4.19,6770.800261491164
1527,0.56,Fair,F,VS2,57.0,67.0,5.49,5.36,3.09,1679.6061892567932
1528,0.54,Ideal,H,VVS2,61.8,56.0,5.25,5.27,3.25,1669.6892129206203
1529,1.55,Ideal,G,VS1,62.0,57.0,7.37,7.42,4.58,10080.404643950682
1530,1.33,Good,D,SI2,59.0,64.0,7.22,7.12,4.23,7852.768134390017
1531,0.37,Premium,H,VS2,61.4,58.0,4.64,4.61,2.84,629.4768340616074
1532,0.37,Premium,D,VS2,60.5,59.0,4.66,4.69,2.83,710.763748398942
1533,1.01,Ideal,F,SI2,61.3,57.0,6.4,6.35,3.91,5275.299361337173
1534,1.19,Very Good,D,SI2,63.5,57.0,6.67,6.75,4.26,6906.69057641152
1535,0.9,Very Good,I,SI1,60.5,58.0,6.22,6.27,3.78,4446.323011853671
1536,0.32,Ideal,E,IF,62.6,55.0,4.38,4.41,2.75,461.49313054788627
1537,0.67,Good,J,VS1,64.2,55.6,5.54,5.57,3.57,2565.7712485460543
1538,0.4,Good,D,VS2,63.5,55.0,4.66,4.69,2.97,890.3506258193556
1539,0.35,Very Good,G,IF,62.6,59.0,4.43,4.49,2.79,1102.9062036102346
1540,0.25,Ideal,E,VVS2,62.1,57.0,4.04,4.07,2.52,212.00457787747337
1541,2.38,Premium,H,VS1,60.9,59.0,8.62,8.59,5.24,19614.93189247301
1542,2.03,Premium,J,SI1,62.1,59.0,8.12,8.06,5.02,14350.227275831989
1543,1.08,Ideal,E,VVS1,61.0,56.0,6.66,6.62,4.05,5716.018502086806
1544,0.71,Ideal,E,SI1,60.8,57.0,5.8,5.84,3.54,2863.357594625634
1545,1.01,Premium,F,SI2,61.3,60.0,6.43,6.4,3.93,5810.796572746778
1546,0.61,Very Good,I,VS2,62.7,57.0,5.39,5.42,3.39,2211.7062302018403
1547,0.3,Ideal,I,SI1,61.5,57.0,4.3,4.35,2.66,433.922853930565
1548,0.48,Ideal,F,VVS1,62.0,55.0,4.99,5.04,3.11,1402.8844041511197
1549,0.43,Ideal,D,SI1,61.5,56.0,4.87,4.82,2.98,935.9425341044162
1550,0.7,Premium,D,VS1,61.0,59.0,5.79,5.72,3.51,2633.983880123934
1551,2.17,Ideal,I,SI1,60.4,56.0,8.36,8.43,5.07,15905.209213868931
1552,0.7,Good,G,VS2,62.1,61.0,5.68,5.69,3.53,2817.228922234289
1553,1.73,Ideal,F,VS1,62.1,57.0,7.73,7.64,4.77,11443.160828503766
1554,1.5,Very Good,J,VS1,61.3,59.0,7.36,7.41,4.53,9566.759721153197
1555,0.75,Premium,I,SI1,62.5,58.0,5.77,5.82,3.62,3272.0821722385567
1556,0.71,Good,F,VS2,63.8,58.0,5.61,5.64,3.59,2948.6526724096266
1557,1.0,Very Good,G,VS1,59.4,59.0,6.52,6.54,3.88,5194.241879120365
1558,1.02,Good,H,SI2,57.9,61.0,6.75,6.68,3.89,5092.045742424606
1559,0.7,Premium,E,SI1,60.7,58.0,5.74,5.73,3.48,2798.663944271603
1560,0.5,Ideal,E,VVS1,61.9,58.0,5.07,5.11,3.15,1505.547907492788
1561,2.15,Premium,H,SI2,62.8,58.0,8.22,8.17,5.15,15521.004829966234
1562,0.34,Ideal,G,VVS2,61.1,57.0,4.48,4.52,2.75,702.3518431464672
1563,0.84,Very Good,I,VVS2,61.7,56.0,6.03,6.07,3.74,3941.5684773778876
1564,1.01,Very Good,D,SI2,64.0,56.0,6.3,6.38,4.06,5363.817332520401
1565,0.51,Premium,E,SI2,61.8,58.0,5.11,5.08,3.15,1487.995637084508
1566,0.56,Ideal,D,SI1,62.3,56.0,5.26,5.33,3.3,1905.310316164744
1567,0.35,Ideal,F,VS2,61.4,55.0,4.55,4.6,2.81,623.458414497009
1568,1.05,Premium,D,SI1,61.6,61.0,6.55,6.5,4.02,5481.286619261944
1569,0.46,Ideal,E,VS2,62.1,57.0,4.93,4.89,3.05,1164.2764218169605
1570,1.54,Premium,G,VS1,61.1,56.0,7.54,7.48,4.59,9650.478670984457
1571,0.3,Ideal,F,VVS1,61.6,55.0,4.33,4.37,2.68,369.9592408236822
1572,0.7,Ideal,G,SI2,61.8,53.0,5.73,5.69,3.53,2703.3393629773936
1573,0.31,Good,H,VS1,64.0,59.0,4.25,4.28,2.73,478.9665752055348
1574,0.4,Very Good,E,VVS2,63.6,55.0,4.67,4.7,2.98,869.7577751916033
1575,1.01,Ideal,D,SI1,60.8,56.0,6.54,6.48,3.96,5082.02527865931
1576,0.51,Very Good,G,VVS2,63.5,56.0,5.11,5.07,3.23,1376.4483276097985
1577,0.9,Fair,D,VS2,57.5,66.0,6.3,6.25,3.61,4442.0000083471905
1578,0.32,Premium,E,SI1,60.1,60.0,4.47,4.42,2.67,368.03923336018534
1579,0.3,Premium,F,SI1,62.1,60.0,4.28,4.26,2.65,362.6022392863888
1580,0.47,Ideal,J,SI1,61.9,55.0,5.0,5.05,3.11,1277.8742710216784
1581,0.31,Very Good,D,SI1,62.1,58.0,4.3,4.33,2.68,497.5159312346418
1582,0.58,Ideal,G,IF,61.3,56.0,5.36,5.39,3.29,2008.8383782471726
1583,0.4,Ideal,F,VVS1,61.3,56.0,4.76,4.73,2.91,792.8253613679435
1584,0.23,Very Good,E,VVS1,61.3,58.0,3.94,3.96,2.42,170.4593751776306
1585,1.14,Ideal,I,SI1,62.2,56.0,6.65,6.7,4.15,6431.3860424044815
1586,0.58,Premium,F,VS2,62.2,55.0,5.4,5.31,3.33,1754.4299100512005
1587,1.37,Premium,J,SI2,60.7,60.0,7.19,7.07,4.33,8194.180723748123
1588,2.25,Ideal,I,SI2,60.5,56.0,8.49,8.54,5.15,16602.135263359072
1589,1.09,Ideal,F,SI1,62.0,56.0,6.56,6.61,4.08,6009.575759128299
1590,1.01,Very Good,F,SI1,63.3,59.0,6.42,6.38,4.05,5102.633751220639
1591,1.59,Premium,D,SI2,59.4,61.0,7.62,7.56,4.51,10263.000857723413
1592,0.51,Very Good,G,VVS2,61.5,56.0,5.12,5.15,3.16,1553.4213192992388
1593,0.51,Premium,H,SI2,62.9,56.0,5.08,5.06,3.19,1479.0510846906714
1594,0.32,Ideal,E,VS2,62.1,55.0,4.36,4.4,2.72,529.1666148605914
1595,0.7,Good,D,VS2,64.1,59.0,5.56,5.49,3.54,2791.684060725779
1596,1.24,Premium,E,SI2,60.8,57.0,6.98,6.94,4.23,7092.264629529373
1597,0.44,Good,J,VS1,63.1,57.0,4.83,4.87,3.06,1118.0940482961823
1598,0.42,Very Good,D,VS1,60.7,60.0,4.81,4.88,2.94,1090.6653383038424
1599,1.01,Premium,F,VS2,62.8,59.0,6.41,6.33,4.0,5114.486356953883
1600,0.51,Premium,F,VS1,60.9,57.0,5.27,5.17,3.18,1216.1227639758076
1601,1.0,Fair,E,SI1,66.3,62.0,6.27,6.06,4.09,4820.362833412466
1602,0.52,Very Good,G,SI1,60.6,61.0,5.17,5.19,3.14,1637.7488138560489
1603,0.9,Ideal,G,SI1,61.9,55.0,6.18,6.23,3.84,4407.180805196814
1604,0.42,Ideal,G,VS1,61.0,56.0,4.82,4.86,2.95,1027.0632212548494
1605,0.3,Very Good,D,SI1,60.6,60.0,4.3,4.32,2.61,451.6703920932605
1606,0.93,Premium,F,SI2,59.5,60.0,6.39,6.36,3.79,4525.680878982597
1607,1.23,Ideal,H,SI2,61.4,54.0,6.95,6.94,4.26,7007.5756389146745
1608,0.56,Ideal,E,VS2,60.9,56.0,5.35,5.32,3.25,1746.7294919458554
1609,0.32,Good,H,SI1,63.5,57.0,4.34,4.39,2.77,499.6292118390006
1610,0.24,Ideal,F,VVS1,60.8,55.0,4.03,4.06,2.46,176.7855896706833
1611,1.1,Premium,D,SI2,62.4,58.0,6.57,6.6,4.11,6052.57598580462
1612,0.53,Very Good,E,VS1,63.0,56.0,5.13,5.16,3.24,1680.9062290909314
1613,2.01,Very Good,E,SI2,62.0,61.0,8.04,8.1,5.0,14380.961694201293
1614,1.3,Premium,H,SI2,61.3,58.0,6.99,6.95,4.27,7734.629556662124
1615,2.0,Very Good,H,SI1,60.9,58.0,8.07,8.15,4.94,14340.649591431467
1616,1.02,Good,D,SI2,58.9,65.0,6.59,6.54,3.87,5280.085143914453
1617,1.0,Premium,E,SI2,58.5,59.0,6.62,6.51,3.84,4972.058937852484
