,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
1067,1.51,Good,E,SI2,63.1,58.0,7.28,7.31,4.6,8818.207893168294
1068,0.3,Very Good,E,VS2,61.9,61.0,4.28,4.32,2.66,-625.2414778483944
1069,0.64,Very Good,D,SI1,63.7,54.0,5.47,5.52,3.5,3123.7257981056264
1070,0.9,Good,F,SI1,62.8,64.0,6.18,5.99,3.82,5306.514816457957
1071,1.0,Very Good,H,SI2,60.2,61.0,6.44,6.48,3.89,6175.622473811925
1072,1.01,Ideal,D,VS2,59.8,56.0,6.49,6.52,3.89,6330.854873811049
1073,0.41,Very Good,E,SI1,62.9,57.0,4.72,4.76,2.98,760.1196974898157
1074,1.0,Fair,F,VS2,68.4,58.0,5.97,6.1,4.13,4715.559911304432
1075,0.31,Very Good,G,SI1,61.5,59.0,4.34,4.38,2.68,-436.3285903022752
1076,1.03,Very Good,D,SI2,61.8,60.0,6.42,6.45,3.98,6110.45650500724
1077,1.03,Premium,H,SI1,61.9,58.0,6.49,6.43,4.0,6311.099817207263
1078,0.91,Premium,G,VVS2,61.8,58.0,6.24,6.16,3.83,5519.572773186481
1079,0.31,Very Good,E,VVS1,60.0,56.0,4.45,4.49,2.68,-89.98829646771992
1080,0.8,Very Good,E,SI1,62.9,60.0,5.87,5.89,3.7,4376.560029545168
1081,1.02,Very Good,D,SI1,62.7,60.0,6.34,6.39,3.99,5862.962667524365
1082,1.0,Ideal,G,VS1,62.5,54.0,6.41,6.45,4.02,6081.166030038863
1083,0.34,Premium,D,SI1,62.8,58.0,4.48,4.44,2.8,-13.091903009135422
1084,1.0,Ideal,G,VS2,62.3,54.0,6.42,6.38,3.99,6095.091460982074
1085,0.73,Ideal,G,VS2,61.7,56.0,5.79,5.81,3.58,4124.676179483673
1086,0.34,Good,E,SI1,63.3,57.0,4.44,4.47,2.82,-123.66878401471513
1087,1.0,Premium,J,SI1,62.8,59.0,6.37,6.27,3.97,5924.494016957788
1088,0.54,Ideal,G,VS1,61.8,55.3,5.22,5.24,3.23,2330.003747795532
1089,1.02,Very Good,F,SI2,60.9,58.0,6.43,6.55,3.95,6161.697042868711
1090,0.8,Very Good,G,VVS2,62.5,56.0,5.95,5.98,3.73,4630.638885895967
1091,0.31,Very Good,H,SI1,61.0,61.0,4.33,4.39,2.66,-463.42405898134166
1092,2.0,Premium,D,SI2,61.6,59.0,8.2,8.09,5.02,11684.142080825133
1093,1.5,Premium,J,VVS2,61.5,60.0,7.31,7.27,4.48,8897.299292916186
1094,1.22,Premium,I,SI2,62.5,58.0,6.8,6.76,4.24,7291.53974877417
1095,0.72,Very Good,I,VS2,61.8,60.0,5.72,5.76,3.55,3908.6678232584836
1096,0.3,Good,G,SI2,63.3,57.0,4.25,4.28,2.7,-721.8929279107633
1097,0.54,Good,E,VS2,60.2,61.0,5.27,5.32,3.19,2494.016172951893
1098,1.02,Premium,F,SI1,62.3,58.0,6.38,6.46,4.0,5995.489611423041
1099,1.01,Very Good,F,VS2,63.1,60.0,6.39,6.29,4.0,5987.464979473161
1100,0.3,Ideal,G,IF,60.9,56.0,4.34,4.36,2.65,-440.71860288089374
1101,1.19,Premium,I,SI2,61.6,56.0,6.87,6.83,4.22,7511.938117577976
1102,1.51,Good,I,SI2,63.6,60.0,7.23,7.27,4.61,8662.97549316917
1103,1.02,Good,G,I1,57.4,59.0,6.64,6.6,3.8,6787.772048651181
1104,3.22,Ideal,I,I1,62.6,55.0,9.49,9.42,5.92,15754.549188223953
1105,0.41,Ideal,E,SI1,62.9,57.0,4.76,4.72,2.98,868.5015722060889
1106,0.52,Very Good,D,SI2,62.4,59.0,5.05,5.15,3.18,1812.3106167293317
1107,1.52,Premium,D,SI1,60.8,61.0,7.39,7.26,4.45,9129.428086373899
1108,0.36,Ideal,H,VVS1,62.0,54.0,4.59,4.61,2.85,346.4184285612737
1109,0.51,Premium,D,SI1,62.7,59.0,5.08,5.06,3.18,1880.4269850306828
1110,0.53,Premium,J,VS2,62.7,56.0,5.18,5.15,3.24,2193.0867913182374
1111,1.01,Good,F,SI2,61.3,62.0,6.44,6.48,3.96,6175.622473811925
1112,0.7,Good,F,I1,63.9,60.0,5.65,5.52,3.58,3650.9543475364208
1113,0.34,Ideal,H,VS2,61.2,55.0,4.49,4.53,2.76,35.95362856302563
1114,1.04,Premium,G,VS2,62.2,58.0,6.49,6.4,4.01,6304.514798339338
1115,0.39,Premium,E,VS2,60.1,61.0,4.76,4.72,2.85,868.5015722060889
1116,1.01,Premium,F,VS1,61.7,58.0,6.4,6.43,3.96,6047.485542491866
1117,0.3,Very Good,F,VVS1,62.6,56.0,4.27,4.29,2.68,-661.1169716847016
1118,1.71,Ideal,G,VS1,63.0,56.0,7.65,7.58,4.8,9961.22063680961
1119,1.1,Premium,H,VS2,61.4,58.0,6.68,6.62,4.08,6909.323961103308
1120,1.15,Ideal,H,SI2,62.6,55.0,6.74,6.65,4.19,7091.651829781504
1121,0.32,Ideal,H,VS1,61.8,55.0,4.41,4.42,2.73,-222.51524036639603
1122,2.01,Premium,G,SI2,59.9,62.0,8.15,8.04,4.85,11526.714674536704
1123,0.24,Very Good,G,VVS1,61.7,56.0,3.98,4.02,2.46,-1569.8059155789942
1124,0.41,Very Good,E,SI2,62.9,58.0,4.74,4.77,2.99,820.8956537158829
1125,0.28,Very Good,D,VVS1,60.6,58.0,4.23,4.25,2.57,-787.0588967154454
1126,0.31,Premium,D,SI1,60.9,60.0,4.38,4.39,2.67,-316.97168413945474
1127,0.45,Good,F,VS2,56.8,62.0,5.1,5.14,2.91,1956.5679852819103
1128,0.44,Very Good,E,VS1,60.7,58.0,4.88,4.91,2.97,1261.692391323495
1129,0.37,Ideal,F,VVS1,61.3,56.0,4.65,4.68,2.86,537.5263223967031
1130,0.9,Premium,G,VS2,62.4,61.0,6.17,6.13,3.84,5307.954429539908
1131,0.53,Ideal,F,SI2,62.2,53.0,5.19,5.22,3.24,2237.7423103117835
1132,0.54,Premium,I,IF,58.8,61.0,5.35,5.29,3.13,2721.754953830985
1133,1.0,Very Good,E,VS2,59.0,58.0,6.49,6.53,3.84,6333.049880100358
1134,0.32,Ideal,F,IF,61.3,57.0,4.42,4.46,2.72,-184.44474024078227
1135,1.23,Premium,H,SI2,61.2,57.0,6.89,6.86,4.21,7577.104086382655
1136,1.02,Very Good,E,SI2,62.8,55.0,6.4,6.43,4.03,6047.485542491866
1137,0.56,Premium,E,VVS2,59.2,56.0,5.49,5.39,3.22,3153.77166628136
1138,0.43,Ideal,H,IF,62.2,55.0,4.87,4.84,3.02,1217.0368723299543
1139,0.52,Ideal,G,VS1,62.1,54.0,5.14,5.17,3.2,2080.3149040233475
1140,0.38,Very Good,G,SI1,61.8,53.7,4.67,4.69,2.9,598.3022786227666
1141,0.9,Very Good,I,VVS1,63.4,57.0,6.09,6.12,3.87,5071.435623503583
1142,1.72,Premium,H,SI1,62.0,57.0,7.67,7.63,4.74,10030.77661819291
1143,0.31,Very Good,H,SI1,61.7,59.0,4.36,4.39,2.7,-375.55263407620987
1144,2.02,Premium,F,SI2,61.0,59.0,8.2,8.13,4.98,11692.92210598237
1145,0.56,Ideal,E,VVS2,61.0,56.0,5.32,5.36,3.26,2649.248572951021
1146,0.42,Ideal,G,IF,62.0,57.0,4.82,4.8,2.98,1061.8044723308303
1147,0.34,Very Good,I,SI1,61.3,61.0,4.45,4.49,2.74,-89.98829646771992
1148,0.43,Ideal,G,VS1,62.3,56.0,4.82,4.85,3.01,1072.7795037773758
1149,1.51,Fair,J,SI1,63.4,60.0,7.31,7.18,4.59,8877.544236312404
1150,0.32,Very Good,G,VS2,60.2,57.0,4.42,4.45,2.67,-186.63974653009063
1151,1.24,Premium,G,VS1,62.0,55.0,6.95,6.89,4.29,7759.431955060851
1152,0.31,Ideal,E,VS1,61.4,56.0,4.38,4.35,2.68,-325.75170929669366
1153,1.32,Ideal,G,VVS2,62.3,57.0,6.96,7.04,4.36,7821.647524368867
1154,1.02,Ideal,H,SI2,61.6,55.0,6.49,6.43,3.98,6311.099817207263
1155,0.7,Very Good,J,VS2,61.1,61.0,5.64,5.69,3.46,3658.978979486301
1156,1.0,Premium,F,VS1,62.7,55.0,6.39,6.34,3.99,5998.440010919707
1157,0.41,Ideal,G,VS2,61.4,59.0,4.78,4.76,2.93,935.862547300083
1158,0.52,Premium,G,SI1,59.7,60.0,5.22,5.2,3.11,2321.223722638295
1159,0.51,Very Good,D,VS2,60.5,60.0,5.16,5.19,3.13,2143.285866538723
1160,0.3,Premium,D,SI1,61.7,59.0,4.28,4.31,2.65,-627.4364841377046
1161,0.39,Good,D,VVS2,58.1,60.0,4.82,4.85,2.81,1072.7795037773758
1162,0.38,Premium,G,IF,62.5,60.0,4.64,4.61,2.89,492.8708034031588
1163,1.01,Premium,F,SI2,58.3,58.0,6.56,6.55,3.82,6542.473217457618
1164,1.36,Ideal,G,SI1,60.9,56.0,7.15,7.16,4.36,8404.50662423975
1165,1.21,Ideal,I,SI1,60.6,55.0,6.92,6.87,4.18,7667.1705175771
1166,0.3,Very Good,F,IF,62.1,57.0,4.26,4.3,2.66,-688.2124403637681
1167,0.41,Premium,D,VVS1,62.2,58.0,4.77,4.71,2.95,895.5970408851572
1168,2.03,Premium,J,VS1,59.3,60.0,8.36,8.28,4.93,12194.494799816051
1169,0.36,Ideal,D,SI1,62.5,56.0,4.55,4.57,2.85,220.47650353052632
1170,0.4,Premium,D,SI1,61.4,56.0,4.83,4.72,2.93,1073.534896984731
1171,2.11,Premium,D,SI2,60.9,60.0,8.28,8.21,5.02,11944.805956043865
1172,1.06,Ideal,H,SI1,63.0,55.0,6.49,6.44,4.08,6313.294823496575
1173,0.33,Good,I,VS1,63.2,57.0,4.37,4.4,2.77,-344.067152818523
1174,0.72,Premium,E,IF,61.3,60.0,5.74,5.71,3.51,3956.2737417486915
1175,1.51,Good,J,SI1,62.4,64.0,7.31,7.23,4.54,8888.51926775895
1176,1.0,Premium,G,VS2,62.9,56.0,6.42,6.27,3.99,6070.946391799671
1177,1.02,Ideal,F,SI1,62.8,55.0,6.43,6.4,4.03,6128.771948529071
1178,0.43,Ideal,E,SI2,62.1,56.0,4.85,4.84,3.01,1158.4559223931974
1179,1.0,Fair,G,I1,66.4,59.0,6.16,6.09,4.07,5269.8839294142945
1180,1.7,Premium,I,SI1,58.6,59.0,7.79,7.75,4.55,10408.602393285148
1181,0.72,Ideal,D,SI2,61.1,58.0,5.76,5.79,3.53,4032.414741999919
1182,1.22,Premium,G,SI1,63.0,57.0,6.84,6.74,4.28,7404.3116360690565
1183,1.06,Good,F,VS1,58.5,57.0,6.68,6.73,3.92,6933.469030285711
1184,1.11,Ideal,H,SI1,60.2,54.0,6.82,6.7,4.07,7336.950660975066
1185,1.01,Premium,H,SI2,61.9,59.0,6.42,6.37,3.96,6092.8964546927655
1186,1.06,Premium,G,VVS1,61.1,58.0,6.53,6.57,4.0,6458.991805131105
1187,1.54,Premium,E,SI2,59.0,62.0,7.59,7.56,4.47,9781.087774420723
1188,0.56,Very Good,E,SI1,58.5,59.0,5.42,5.45,3.18,2961.9083792385736
1189,0.25,Good,F,VS1,63.6,57.0,4.01,4.04,2.56,-1477.544478095244
1190,0.9,Ideal,D,SI1,61.6,56.0,6.19,6.21,3.82,5384.095429791139
1191,0.56,Fair,E,SI2,64.5,61.0,5.18,5.14,3.33,2190.891785028929
1192,0.31,Ideal,F,IF,60.8,56.0,4.43,4.45,2.7,-157.34927156171398
1193,0.39,Very Good,D,VS2,60.2,59.0,4.74,4.76,2.86,818.7006474265727
1194,1.01,Premium,F,VS1,59.4,60.0,6.5,6.46,3.85,6346.975311043569
1195,2.02,Ideal,I,SI1,62.4,56.0,8.07,8.11,5.05,11307.75591881485
1196,1.03,Ideal,D,SI2,61.2,57.0,6.51,6.59,4.01,6404.800867772969
1197,1.57,Premium,H,VS1,61.7,58.0,7.47,7.56,4.64,9429.602074800196
1198,0.31,Very Good,D,IF,62.0,56.0,4.33,4.35,2.69,-472.2040841385806
1199,0.5,Premium,D,SI1,61.1,59.0,5.08,5.04,3.09,1876.0369724520642
1200,0.3,Ideal,E,VS2,62.4,57.0,4.29,4.24,2.66,-613.511053194492
1201,1.22,Very Good,D,SI2,62.2,58.0,6.85,6.91,4.28,7470.917217955694
1202,0.27,Very Good,F,VVS2,61.9,58.0,4.17,4.2,2.59,-973.7767779722581
1203,0.41,Ideal,E,VVS1,61.9,55.0,4.79,4.78,2.96,969.54303484708
1204,1.24,Premium,F,SI1,61.6,59.0,6.9,6.86,4.24,7606.394561351035
1205,0.41,Very Good,I,VVS1,62.0,56.0,4.75,4.77,2.95,850.1861286842595
1206,0.4,Ideal,G,SI2,62.5,53.0,4.75,4.79,2.98,854.5761412628781
1207,1.01,Ideal,F,SI1,62.0,57.0,6.38,6.42,3.97,5986.709586265804
1208,1.5,Premium,I,VS1,62.7,59.0,7.25,7.3,4.56,8728.141461973852
1209,0.56,Ideal,D,SI2,61.3,56.0,5.3,5.33,3.26,2584.082604146335
1210,0.36,Ideal,I,VS1,62.1,57.0,4.54,4.58,2.83,193.38103485145803
1211,1.51,Premium,I,VS2,59.9,60.0,7.42,7.36,4.43,9239.249574172123
1212,1.3,Very Good,I,VS1,62.1,59.0,6.97,7.01,4.34,7844.352980469315
1213,0.32,Ideal,G,VVS1,61.7,56.0,4.41,4.37,2.71,-233.4902718129415
1214,0.26,Very Good,E,SI1,62.0,54.0,4.08,4.11,2.54,-1257.1461092914378
1215,1.51,Very Good,E,SI2,61.8,57.0,7.34,7.32,4.53,8996.145749267866
1216,0.33,Premium,E,VVS1,60.1,58.0,4.51,4.47,2.7,81.36454076392329
1217,1.34,Ideal,G,VS1,62.7,57.0,7.04,7.1,4.43,8069.141361851742
1218,1.01,Good,E,SI1,63.2,59.0,6.25,6.28,3.96,5575.203323626569
1219,1.0,Premium,G,VS2,60.0,59.0,6.54,6.46,3.9,6464.137210917079
1220,1.42,Ideal,F,VVS1,60.8,56.0,7.25,7.32,4.43,8732.531474552468
1221,0.9,Premium,H,VS2,61.2,61.0,6.18,6.08,3.75,5326.269873061743
1222,1.01,Very Good,E,VS2,63.4,60.0,6.37,6.31,4.02,5933.274042115025
1223,0.36,Premium,D,VS2,60.5,58.0,4.63,4.6,2.79,461.38532214547195
1224,0.7,Premium,E,SI1,59.1,62.0,5.8,5.74,3.41,4138.601610426884
1225,0.37,Good,G,SI2,63.3,55.0,4.58,4.61,2.91,317.12795359289703
1226,0.91,Very Good,E,SI1,63.3,56.0,6.12,6.17,3.89,5170.282079855262
1227,0.8,Ideal,H,VS2,62.8,57.0,5.91,5.87,3.7,4489.331916840058
1228,0.9,Good,E,SI2,63.4,60.0,6.02,6.07,3.83,4855.42726727839
1229,0.31,Ideal,G,IF,61.7,56.0,4.38,4.34,2.69,-327.94671558600203
1230,1.51,Good,G,VS1,62.4,59.0,7.25,7.28,4.53,8723.751449395231
1231,1.11,Premium,I,SI2,61.5,58.0,6.65,6.61,4.08,6819.257529908869
1232,0.41,Ideal,H,VS1,61.0,54.0,4.84,4.8,2.94,1120.3854222675836
1233,1.01,Very Good,J,SI2,62.8,59.0,6.34,6.37,3.99,5858.572654945749
1234,0.7,Ideal,D,VS2,61.6,58.0,5.66,5.7,3.5,3719.754935712366
1235,1.63,Ideal,G,VS1,61.7,55.0,7.6,7.56,4.68,9810.3782493891
1236,1.61,Premium,D,SI2,61.3,58.0,7.56,7.49,4.61,9677.851305490427
1237,0.72,Very Good,H,SI1,63.0,58.0,5.68,5.71,3.59,3780.530891938428
1238,0.54,Premium,G,VS2,62.0,58.0,5.21,5.18,3.22,2287.543235091298
1239,1.22,Very Good,G,IF,62.0,59.0,6.8,6.85,4.23,7311.294805377953
1240,0.33,Premium,G,IF,59.4,59.0,4.54,4.49,2.68,173.62597824767545
1241,1.34,Very Good,G,VS2,60.7,59.0,7.04,7.07,4.28,8062.556342983813
1242,0.76,Ideal,H,VVS1,61.8,57.0,5.82,5.86,3.61,4223.522635835352
1243,1.74,Ideal,E,SI2,62.3,57.0,7.8,7.7,4.83,10426.917836806979
1244,0.32,Ideal,G,SI1,61.3,57.0,4.37,4.4,2.69,-344.067152818523
1245,0.5,Ideal,F,VS2,61.1,58.0,5.1,5.13,3.13,1954.3729789926
1246,1.44,Good,G,I1,63.2,54.8,7.18,7.21,4.54,8503.353080591425
1247,0.7,Fair,I,SI1,65.2,58.0,5.6,5.56,3.64,3513.2819978517673
1248,0.52,Ideal,E,VS2,61.4,54.0,5.2,5.23,3.2,2269.2277915694704
1249,0.73,Very Good,G,VVS1,62.9,59.0,5.7,5.78,3.61,3854.4768859003507
1250,1.23,Premium,H,VS1,61.1,58.0,6.91,6.86,4.21,7635.685036319412
1251,1.02,Premium,H,VS2,61.9,57.0,6.5,6.4,3.99,6333.805273307715
1252,1.0,Ideal,E,SI1,61.6,55.0,6.45,6.43,3.97,6193.937917333753
1253,0.7,Very Good,D,SI1,61.1,58.0,5.66,5.73,3.48,3726.339954580295
1254,1.5,Very Good,E,SI2,62.8,57.0,7.17,7.23,4.52,8478.452618201669
1255,2.0,Very Good,J,VVS2,63.0,59.0,7.97,8.0,5.03,10990.706099948673
1256,0.3,Very Good,G,VS2,63.1,56.0,4.28,4.25,2.69,-640.6065218735603
1257,0.26,Premium,E,VVS2,58.9,61.0,4.19,4.16,2.46,-923.9758531927382
1258,0.58,Premium,E,SI1,62.7,58.0,5.33,5.32,3.34,2669.7590227621604
1259,0.4,Very Good,F,VS1,60.4,61.0,4.74,4.77,2.87,820.8956537158829
1260,0.26,Ideal,D,VS1,62.0,55.0,4.12,4.1,2.55,-1142.179215707236
1261,1.0,Fair,H,SI2,65.1,58.0,6.27,6.15,4.05,5605.249191802299
1262,0.52,Fair,F,VS1,57.2,59.0,5.35,5.39,3.07,2743.705016724076
1263,1.02,Premium,D,SI2,59.7,60.0,6.58,6.55,3.92,6601.054167394375
1264,1.7,Good,I,SI1,59.3,58.0,7.72,7.77,4.59,10207.959081085124
1265,1.01,Premium,H,SI2,61.6,61.0,6.39,6.31,3.91,5991.854992051778
1266,0.55,Ideal,E,VS2,61.8,57.0,5.34,5.27,3.28,2688.074466283988
1267,1.04,Good,F,VS1,63.2,57.0,6.41,6.44,4.06,6078.971023749555
1268,1.02,Premium,D,VS2,62.9,60.0,6.42,6.37,4.02,6092.8964546927655
1269,0.3,Ideal,F,SI1,62.3,54.0,4.3,4.27,2.67,-577.6355593581884
1270,0.97,Ideal,F,I1,60.7,56.0,6.43,6.41,3.9,6130.966954818379
1271,0.31,Ideal,E,VS2,62.0,55.0,4.35,4.33,2.69,-418.013146780444
1272,0.81,Ideal,H,VS1,61.8,58.0,5.97,6.04,3.71,4702.389873568574
1273,1.02,Premium,D,SI1,62.3,59.0,6.42,6.38,3.99,6095.091460982074
1274,0.3,Premium,I,VVS1,61.1,59.0,4.31,4.33,2.64,-535.1750466539543
1275,0.4,Very Good,E,VS1,62.8,59.0,4.63,4.67,2.92,476.7503661706378
1276,0.71,Very Good,F,VVS1,63.2,60.0,5.65,5.61,3.56,3670.709404140207
1277,0.7,Premium,G,SI1,61.5,58.0,5.69,5.76,3.52,3820.7963983533537
1278,0.23,Ideal,E,SI2,61.5,55.0,3.95,3.98,2.43,-1666.4573656413631
1279,1.09,Ideal,G,VS1,62.3,55.0,6.59,6.63,4.12,6647.904692677226
1280,0.3,Ideal,E,VVS2,61.0,56.0,4.33,4.39,2.66,-463.42405898134166
1281,0.35,Premium,E,VS2,59.5,58.0,4.59,4.62,2.74,348.61343485058205
1282,1.13,Ideal,F,VS2,62.1,56.0,6.65,6.71,4.15,6841.207592801964
1283,0.31,Ideal,G,VVS1,61.5,54.0,4.36,4.39,2.69,-375.55263407620987
1284,1.33,Ideal,I,VS2,61.1,54.0,7.14,7.15,4.37,8373.021142982061
1285,1.25,Premium,I,SI2,60.5,58.0,7.0,6.96,4.22,7921.249373927903
1286,2.0,Fair,H,SI1,61.2,50.0,8.17,8.08,4.97,11594.075649630695
1287,0.7,Ideal,G,SI1,62.5,56.0,5.67,5.69,3.55,3746.8504043914345
1288,0.39,Good,F,VS2,64.3,55.0,4.56,4.64,2.96,265.132022524067
1289,0.5,Ideal,E,VS2,60.8,57.0,5.16,5.13,3.13,2130.1158288028655
1290,0.3,Premium,E,VS2,61.6,58.0,4.33,4.31,2.66,-480.9841092958177
1291,1.37,Ideal,J,VS2,63.0,57.0,7.11,7.05,4.46,8263.199655183837
1292,0.8,Ideal,H,VS2,62.1,54.0,5.96,5.99,3.71,4662.124367153652
1293,0.28,Very Good,F,VVS1,60.1,59.0,4.24,4.25,2.55,-757.7684217470687
1294,0.34,Good,E,SI1,60.5,60.1,4.5,4.53,2.73,65.24410353140229
1295,0.3,Very Good,E,VS2,62.6,58.0,4.25,4.28,2.67,-721.8929279107633
1296,0.85,Ideal,E,SI2,62.8,57.0,6.06,6.01,3.79,4959.419129416046
1297,1.0,Very Good,E,SI1,60.9,59.0,6.38,6.43,3.9,5988.904592555113
1298,0.41,Premium,G,VS2,62.6,59.0,4.73,4.76,2.97,789.410172458196
1299,1.5,Premium,G,VS2,60.3,60.0,7.34,7.26,4.4,8982.975711532012
1300,0.72,Very Good,H,SI2,63.3,57.0,5.7,5.67,3.6,3830.3318167179477
1301,0.33,Premium,G,VS1,62.0,59.0,4.42,4.36,2.72,-206.39480313387503
1302,0.39,Ideal,E,IF,61.5,55.5,4.68,4.72,2.88,634.1777724590702
1303,0.4,Ideal,E,VS2,61.4,57.0,4.78,4.75,2.92,933.6675410107746
1304,1.01,Good,F,SI1,63.5,59.0,6.29,6.38,4.02,5714.31528639317
1305,1.02,Ideal,I,SI2,60.6,56.0,6.57,6.53,3.97,6567.373679847378
1306,1.01,Ideal,D,SI1,63.0,56.0,6.36,6.41,4.02,5925.933630039739
1307,0.7,Ideal,F,SI1,61.8,56.0,5.68,5.75,3.53,3789.310917095665
1308,0.57,Very Good,F,VS2,59.5,57.0,5.39,5.43,3.22,2869.6469417548233
1309,1.5,Very Good,F,SI1,63.9,58.0,7.12,7.16,4.56,8316.635199334616
1310,1.01,Premium,J,SI2,59.3,56.0,6.51,6.45,3.84,6374.070779722637
1311,0.51,Ideal,D,VS2,61.2,55.0,5.17,5.13,3.15,2159.406303771242
1312,1.0,Premium,E,SI2,61.7,58.0,6.39,6.34,3.93,5998.440010919707
1313,0.71,Premium,E,VVS1,62.5,57.0,5.67,5.62,3.53,3731.4853603662687
1314,0.52,Very Good,D,VVS2,59.8,55.0,5.28,5.35,3.18,2529.8916667881986
1315,0.4,Good,I,IF,62.3,62.0,4.69,4.72,2.93,663.4682474274487
1316,0.81,Premium,I,VVS2,62.9,59.0,5.95,5.84,3.71,4599.9087978456355
1317,0.53,Ideal,F,VVS2,61.3,55.0,5.23,5.27,3.22,2365.8792416318374
1318,2.02,Premium,I,SI2,59.4,59.0,8.25,8.21,4.89,11856.934531138735
1319,2.11,Ideal,I,SI1,61.0,57.0,8.37,8.29,5.08,12225.980281073736
1320,1.15,Ideal,D,VS2,58.5,57.0,6.96,6.93,4.06,7797.502455186464
1321,0.7,Premium,I,VVS2,60.1,59.0,5.8,5.72,3.46,4134.211597848263
1322,1.07,Premium,F,SI1,61.7,56.0,6.66,6.5,4.06,6824.402935694843
1323,0.56,Ideal,H,SI1,61.9,54.0,5.3,5.33,3.29,2584.082604146335
1324,1.74,Ideal,G,VS2,62.9,57.0,7.68,7.64,4.82,10062.262099450594
1325,0.31,Very Good,G,VVS2,62.2,56.0,4.31,4.34,2.69,-532.9800403646459
1326,0.5,Very Good,H,VVS2,62.9,56.0,5.03,5.08,3.18,1738.3646227674144
1327,1.07,Ideal,D,VVS2,60.3,56.0,6.63,6.68,4.01,6776.041623997278
1328,0.3,Premium,G,VS1,61.8,59.0,4.37,4.34,2.69,-357.2371905543787
1329,0.51,Ideal,E,SI1,62.1,55.0,5.09,5.15,3.18,1929.472516602842
1330,0.91,Very Good,G,SI1,63.5,58.0,6.15,6.04,3.87,5229.618422999369
1331,0.3,Very Good,H,SI1,61.3,58.0,4.29,4.33,2.64,-593.7559965907076
1332,0.7,Ideal,F,VS2,61.0,55.0,5.74,5.79,3.52,3973.8337920631657
1333,0.76,Ideal,D,VS1,61.7,56.0,5.84,5.87,3.61,4284.298592061414
1334,1.15,Ideal,I,VS1,61.3,56.0,6.74,6.76,4.14,7115.796898963907
1335,1.47,Premium,J,SI2,60.0,58.0,7.36,7.31,4.4,9052.531692915314
1336,1.2,Ideal,G,SI1,61.8,59.0,6.77,6.8,4.19,7212.448349026274
1337,1.07,Ideal,E,SI1,60.4,57.0,6.62,6.56,3.98,6720.41107355719
1338,1.01,Ideal,F,SI1,62.0,54.0,6.41,6.49,4.0,6089.9460551961
1339,0.28,Premium,G,VVS2,60.2,60.0,4.24,4.26,2.56,-755.5734154577585
1340,2.27,Premium,H,SI2,60.7,59.0,8.5,8.45,5.15,12641.876556291592
1341,0.4,Premium,D,VS2,61.7,59.0,4.75,4.72,2.92,839.2110972377122
1342,0.39,Very Good,J,VS1,63.5,58.0,4.64,4.59,2.93,488.48079082454024
1343,1.14,Premium,H,SI2,60.6,59.0,6.8,6.77,4.11,7293.734755063479
1344,0.53,Ideal,E,VVS1,61.9,55.0,5.2,5.21,3.22,2264.837778990852
1345,0.4,Ideal,I,SI2,61.0,58.0,4.74,4.77,2.9,820.8956537158829
1346,0.58,Premium,H,VS2,59.7,59.0,5.42,5.33,3.21,2935.5683037668623
1347,0.7,Premium,D,SI1,61.2,58.0,5.74,5.7,3.5,3954.078735459383
1348,0.55,Ideal,H,IF,61.5,55.0,5.25,5.29,3.25,2428.850204147211
1349,0.72,Very Good,I,VS2,63.3,57.0,5.66,5.72,3.6,3724.144948290983
1350,0.3,Ideal,F,SI1,62.3,53.9,4.28,4.31,2.68,-627.4364841377046
1351,1.02,Ideal,H,SI1,61.9,57.0,6.46,6.4,3.98,6216.6433734342045
1352,0.51,Very Good,I,SI1,63.5,55.0,5.07,5.11,3.23,1862.1115415088516
1353,0.65,Premium,E,SI2,62.6,59.0,5.54,5.49,3.45,3322.1741040163415
1354,1.07,Ideal,H,SI1,61.1,56.0,6.63,6.6,4.04,6758.481573682804
1355,0.43,Ideal,G,VVS1,61.8,55.0,4.87,4.9,3.02,1230.20691006581
1356,0.32,Premium,I,IF,60.3,58.0,4.41,4.45,2.67,-215.9302214984673
1357,0.28,Very Good,F,VS2,62.7,58.0,4.14,4.15,2.6,-1072.6232343239371
1358,1.7,Very Good,G,VS2,62.6,57.0,7.6,7.67,4.78,9834.523318571502
1359,0.51,Very Good,I,SI1,62.5,58.0,5.05,5.12,3.18,1805.7255978614048
1360,0.71,Ideal,D,VS2,60.4,57.0,5.77,5.82,3.5,4068.2902358362244
1361,0.4,Premium,E,VS2,62.0,58.0,4.73,4.69,2.92,774.045128433032
1362,0.9,Ideal,G,SI1,60.2,56.0,6.24,6.29,3.77,5548.1078549475005
1363,0.59,Good,F,VS1,60.5,61.0,5.43,5.5,3.31,3002.1738856534994
1364,1.19,Premium,D,SI2,58.6,61.0,6.93,6.89,4.05,7700.851005124094
1365,0.51,Premium,G,VS2,61.3,59.0,5.17,5.11,3.15,2155.0162911926236
1366,0.5,Very Good,E,VS2,61.8,57.0,5.05,5.11,3.14,1803.5305915720946
1367,1.01,Fair,H,SI2,64.9,56.0,6.33,6.25,4.08,5802.942104505661
1368,0.63,Premium,E,VS1,60.4,58.0,5.59,5.64,3.39,3501.551573197865
1369,0.72,Ideal,D,SI2,62.7,55.0,5.7,5.72,3.58,3841.306848164493
1370,0.3,Ideal,F,VS2,60.7,57.0,4.34,4.29,2.62,-456.0836469060596
