,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
1429,0.9,Very Good,D,SI1,63.0,58.0,6.11,6.14,3.86,5270.180344794688
1430,0.41,Good,F,VS2,59.7,63.0,4.8,4.85,2.88,1122.0035755860008
1431,0.71,Very Good,I,SI2,61.9,54.0,5.67,5.74,3.53,3997.7813564175485
1432,0.74,Very Good,H,VS1,62.3,56.0,5.75,5.78,3.59,4110.004701500988
1433,0.73,Premium,I,VS1,61.2,59.0,5.82,5.84,3.57,4276.670117940215
1434,1.16,Ideal,H,SI2,61.1,56.0,6.78,6.79,4.15,7290.575127693683
1435,1.57,Fair,H,VS1,67.3,66.0,7.85,5.75,3.87,2722.4843264826377
1436,0.3,Very Good,D,VS2,62.9,58.0,4.23,4.26,2.67,-720.1601476971282
1437,0.58,Ideal,F,SI2,60.9,56.0,5.42,5.39,3.29,2811.8082876732296
1438,0.32,Very Good,D,VS2,62.0,57.0,4.38,4.42,2.73,-216.6671408595139
1439,1.51,Ideal,I,SI1,62.7,57.0,7.35,7.3,4.59,8913.013479754012
1440,0.7,Premium,G,SI1,62.0,61.0,5.67,5.62,3.5,3551.679890042087
1441,0.88,Ideal,E,SI2,62.2,57.0,6.08,6.2,3.82,5495.647043950743
1442,0.7,Ideal,G,SI1,62.2,56.0,5.72,5.69,3.55,3789.4959086418385
1443,0.25,Ideal,F,VVS1,62.3,56.0,4.01,4.03,2.5,-1467.1082524159556
1444,0.7,Very Good,F,VS2,62.4,59.0,5.64,5.71,3.54,3911.1978816366463
1445,1.07,Ideal,G,SI2,61.7,57.0,6.55,6.59,4.05,6681.072824281495
1446,0.39,Fair,G,IF,57.1,61.0,4.83,4.88,2.77,1177.516807822567
1447,1.55,Ideal,F,VS2,61.8,54.0,7.44,7.48,4.61,9515.884320578003
1448,1.18,Ideal,I,VS2,62.3,56.0,6.76,6.73,4.21,7103.8301426593425
1449,1.21,Premium,H,SI1,61.8,58.0,6.83,6.79,4.21,7276.709607607438
1450,0.27,Ideal,I,VS1,62.1,54.0,4.16,4.18,2.59,-990.6925389493881
1451,0.35,Ideal,H,VVS2,62.5,57.0,4.54,4.48,2.82,-74.33825572463138
1452,0.7,Ideal,H,VS2,62.4,56.0,5.63,5.72,3.54,3954.0977808935604
1453,0.91,Premium,I,VS2,62.4,61.0,6.18,6.16,3.85,5294.359320950967
1454,0.33,Ideal,D,VS2,62.6,56.0,4.43,4.39,2.76,-349.04883211209744
1455,2.14,Premium,I,SI1,61.3,61.0,8.32,8.28,5.09,12004.75586075248
1456,1.2,Premium,I,VS2,62.6,58.0,6.77,6.72,4.22,7064.037267656859
1457,0.3,Very Good,H,VVS1,62.6,56.0,4.25,4.28,2.67,-660.3664816735709
1458,0.5,Ideal,I,SI1,59.8,59.0,5.18,5.15,3.09,2032.1438103018936
1459,0.55,Ideal,G,VS2,62.2,54.0,5.27,5.28,3.28,2505.842232779516
1460,2.01,Very Good,H,VS2,63.5,59.0,7.92,7.86,5.01,10711.229613977215
1461,0.3,Ideal,H,VVS2,61.3,57.0,4.33,4.31,2.65,-609.3976967599519
1462,1.65,Premium,D,SI1,60.4,60.0,7.63,7.58,4.59,9750.124804083793
1463,0.26,Very Good,F,VS2,62.4,58.0,4.06,4.08,2.54,-1305.1959903393345
1464,0.42,Ideal,D,VS1,61.1,57.0,4.84,4.81,2.95,972.1531483393755
1465,0.5,Premium,F,VVS2,61.9,58.0,5.07,5.1,3.15,1940.3109895050147
1466,1.09,Ideal,G,VS2,62.4,55.0,6.61,6.56,4.11,6551.510672669647
1467,0.41,Premium,G,SI1,61.3,58.0,4.76,4.8,2.93,981.5529986767142
1468,1.06,Premium,F,SI1,58.4,61.0,6.73,6.69,3.92,6887.63757411109
1469,1.49,Fair,F,SI1,59.6,63.0,7.2,7.34,4.33,9075.347310514662
1470,0.37,Very Good,F,VS2,59.2,61.0,4.63,4.69,2.76,612.8714894669265
1471,0.4,Very Good,D,VS2,63.5,55.0,4.69,4.66,2.97,529.9147016715797
1472,0.9,Very Good,E,SI1,62.2,60.0,6.14,6.17,3.83,5350.549771066722
1473,0.35,Very Good,H,SI1,61.3,55.0,4.55,4.58,2.8,276.92982398739696
1474,1.51,Very Good,E,VS2,62.4,59.0,7.26,7.36,4.56,9180.596401899911
1475,1.08,Premium,G,SI1,59.4,60.0,6.7,6.63,3.96,6701.1800736904515
1476,0.38,Ideal,F,VS1,62.4,54.0,4.64,4.68,2.91,616.5769540265119
1477,1.06,Ideal,I,VS2,61.4,57.0,6.57,6.52,4.02,6403.960122332632
1478,0.51,Ideal,E,VS2,61.5,55.0,5.23,5.14,3.19,1994.3080210990356
1479,1.0,Fair,F,SI1,64.8,58.0,6.26,6.21,4.04,5483.37234747639
1480,0.32,Ideal,F,VS2,60.3,55.0,4.45,4.4,2.67,-353.6167505127887
1481,1.02,Premium,F,VS2,62.4,59.0,6.4,6.45,4.01,6256.590598221443
1482,0.42,Premium,H,VS2,62.1,57.0,4.8,4.76,2.97,822.3814986667876
1483,1.02,Premium,G,SI2,62.3,58.1,6.41,6.38,4.0,5992.193477904013
1484,0.31,Very Good,F,VS2,63.4,56.0,4.32,4.29,2.73,-650.8367018706067
1485,0.9,Good,E,SI1,63.9,57.0,6.12,6.08,3.9,5057.716711883779
1486,1.05,Ideal,F,VS2,59.1,57.0,6.67,6.66,3.94,6823.66572295233
1487,0.9,Good,F,SI1,58.0,58.0,6.24,6.28,3.63,5623.775982230178
1488,0.33,Ideal,D,VVS2,60.9,57.0,4.46,4.48,2.72,-53.396233288416624
1489,0.4,Very Good,E,VS1,60.1,58.0,4.72,4.76,2.85,837.109472594133
1490,1.37,Ideal,G,SI2,62.8,57.0,7.12,7.06,4.45,8145.4896147867075
1491,0.72,Ideal,F,IF,62.0,57.0,5.71,5.78,3.56,4126.689761227961
1492,1.08,Ideal,I,VS2,61.6,56.0,6.63,6.59,4.07,6635.2746078098135
1493,0.35,Premium,E,IF,59.0,61.0,4.64,4.62,2.73,342.2603206406293
1494,2.02,Premium,H,SI2,61.5,58.0,8.14,8.1,4.99,11435.542623996149
1495,1.88,Good,J,SI2,57.9,59.0,8.16,8.11,4.71,11371.941244761216
1496,1.52,Ideal,H,VS2,61.8,55.1,7.38,7.42,4.58,9327.182249744033
1497,1.01,Ideal,G,SI1,62.2,55.0,6.44,6.46,4.01,6266.982831865513
1498,0.56,Ideal,G,VS1,60.7,57.0,5.27,5.34,3.22,2705.590284058995
1499,0.96,Premium,E,SI2,62.8,60.0,6.3,6.24,3.94,5535.491070844819
1500,0.34,Very Good,E,SI1,63.4,55.0,4.46,4.44,2.82,-167.9194552814679
1501,0.8,Ideal,E,SI1,61.1,56.0,5.98,6.01,3.66,4819.381030552904
1502,0.3,Ideal,D,VS1,61.0,57.0,4.31,4.32,2.63,-566.2103128893323
1503,0.54,Ideal,E,VS2,61.8,57.0,5.23,5.26,3.24,2446.6235359833627
1504,0.71,Good,G,VS2,63.5,59.0,5.63,5.67,3.59,3787.6410714939993
1505,1.01,Very Good,F,VS2,61.5,57.0,6.4,6.48,3.96,6350.250575352318
1506,1.02,Ideal,I,SI2,62.8,58.0,6.37,6.41,4.01,6130.501733051762
1507,2.01,Very Good,I,VS2,62.1,60.0,7.96,8.01,4.96,11215.663852229965
1508,0.33,Ideal,G,VS1,62.4,56.0,4.43,4.45,2.77,-127.55161105158186
1509,0.44,Ideal,G,SI1,62.7,57.0,4.82,4.85,3.03,1155.6058731573685
1510,0.31,Very Good,E,VVS1,62.3,59.0,4.32,4.38,2.71,-329.4654551703552
1511,0.26,Very Good,G,VVS2,62.6,56.0,4.1,4.13,2.57,-1139.8892193945758
1512,1.58,Ideal,E,SI1,61.0,57.0,7.5,7.55,4.59,9725.449636274145
1513,0.32,Ideal,E,SI2,61.6,56.0,4.4,4.43,2.72,-196.37886522474037
1514,0.31,Good,G,SI1,63.3,57.0,4.3,4.33,2.73,-492.2401710880822
1515,0.75,Very Good,H,SI2,61.9,56.0,5.79,5.87,3.61,4417.797912728696
1516,0.39,Very Good,H,VVS2,62.4,57.0,4.67,4.7,2.92,672.9761111819334
1517,0.41,Ideal,E,VVS2,62.8,54.0,4.77,4.72,2.98,699.399657751539
1518,0.54,Ideal,I,IF,61.6,53.0,5.26,5.3,3.25,2575.819425407477
1519,0.55,Ideal,D,VVS2,61.5,56.0,5.26,5.28,3.24,2499.9156688843505
1520,0.35,Ideal,H,VVS1,62.6,57.0,4.47,4.45,2.79,-147.34369503299058
1521,1.82,Very Good,G,SI2,61.3,58.0,7.83,7.94,4.83,11005.0039045753
1522,0.72,Ideal,J,VS1,61.1,56.0,5.84,5.82,3.56,4187.763295171953
1523,1.52,Good,I,SI1,64.0,58.0,7.2,7.27,4.63,8913.769475207238
1524,0.4,Good,F,VVS1,60.6,62.0,4.71,4.73,2.86,737.522931568099
1525,0.3,Premium,F,IF,61.6,58.0,4.34,4.3,2.66,-649.1905717624322
1526,1.2,Ideal,H,SI1,60.8,57.0,6.9,6.88,4.19,7552.57012244971
1527,0.56,Fair,F,VS2,57.0,67.0,5.49,5.36,3.09,2594.961972323541
1528,0.54,Ideal,H,VVS2,61.8,56.0,5.25,5.27,3.25,2473.1258601270056
1529,1.55,Ideal,G,VS1,62.0,57.0,7.37,7.42,4.58,9333.683782866603
1530,1.33,Good,D,SI2,59.0,64.0,7.22,7.12,4.23,8230.509946769562
1531,0.37,Premium,H,VS2,61.4,58.0,4.64,4.61,2.84,340.0392213050545
1532,0.37,Premium,D,VS2,60.5,59.0,4.66,4.69,2.83,615.1160598802544
1533,1.01,Ideal,F,SI2,61.3,57.0,6.4,6.35,3.91,5861.536694333641
1534,1.19,Very Good,D,SI2,63.5,57.0,6.67,6.75,4.26,7250.675794303323
1535,0.9,Very Good,I,SI1,60.5,58.0,6.22,6.27,3.78,5646.986046157472
1536,0.32,Ideal,E,IF,62.6,55.0,4.38,4.41,2.75,-246.8514584849927
1537,0.67,Good,J,VS1,64.2,55.6,5.54,5.57,3.57,3475.9571597447866
1538,0.4,Good,D,VS2,63.5,55.0,4.66,4.69,2.97,658.6143994423255
1539,0.35,Very Good,G,IF,62.6,59.0,4.43,4.49,2.79,24.25590199467115
1540,0.25,Ideal,E,VVS2,62.1,57.0,4.04,4.07,2.52,-1334.8053387374075
1541,2.38,Premium,H,VS1,60.9,59.0,8.62,8.59,5.24,12984.664581056666
1542,2.03,Premium,J,SI1,62.1,59.0,8.12,8.06,5.02,11312.273298467204
1543,1.08,Ideal,E,VVS1,61.0,56.0,6.66,6.62,4.05,6718.751058336282
1544,0.71,Ideal,E,SI1,60.8,57.0,5.8,5.84,3.54,4280.352111422053
1545,1.01,Premium,F,SI2,61.3,60.0,6.43,6.4,3.93,6030.237974146537
1546,0.61,Very Good,I,VS2,62.7,57.0,5.39,5.42,3.39,2971.5782279883133
1547,0.3,Ideal,I,SI1,61.5,57.0,4.3,4.35,2.66,-441.19260860042596
1548,0.48,Ideal,F,VVS1,62.0,55.0,4.99,5.04,3.11,1761.504960661754
1549,0.43,Ideal,D,SI1,61.5,56.0,4.87,4.82,2.98,998.3679878693183
1550,0.7,Premium,D,VS1,61.0,59.0,5.79,5.72,3.51,3840.7521781691576
1551,2.17,Ideal,I,SI1,60.4,56.0,8.36,8.43,5.07,12518.51117176854
1552,0.7,Good,G,VS2,62.1,61.0,5.68,5.69,3.53,3809.2879926232454
1553,1.73,Ideal,F,VS1,62.1,57.0,7.73,7.64,4.77,9959.426106243987
1554,1.5,Very Good,J,VS1,61.3,59.0,7.36,7.41,4.53,9288.251828582655
1555,0.75,Premium,I,SI1,62.5,58.0,5.77,5.82,3.62,4251.9161725565355
1556,0.71,Good,F,VS2,63.8,58.0,5.61,5.64,3.59,3691.449039336094
1557,1.0,Very Good,G,VS1,59.4,59.0,6.52,6.54,3.88,6465.766180652099
1558,1.02,Good,H,SI2,57.9,61.0,6.75,6.68,3.89,6828.915068968301
1559,0.7,Premium,E,SI1,60.7,58.0,5.74,5.73,3.48,3900.337137153052
1560,0.5,Ideal,E,VVS1,61.9,58.0,5.07,5.11,3.15,1976.7093556393647
1561,2.15,Premium,H,SI2,62.8,58.0,8.22,8.17,5.15,11688.03131002696
1562,0.34,Ideal,G,VVS2,61.1,57.0,4.48,4.52,2.75,88.51523776712929
1563,0.84,Very Good,I,VVS2,61.7,56.0,6.03,6.07,3.74,5030.119755781612
1564,1.01,Very Good,D,SI2,64.0,56.0,6.3,6.38,4.06,6082.352487778873
1565,0.51,Premium,E,SI2,61.8,58.0,5.11,5.08,3.15,1841.5081247460475
1566,0.56,Ideal,D,SI1,62.3,56.0,5.26,5.33,3.3,2700.5496450826868
1567,0.35,Ideal,F,VS2,61.4,55.0,4.55,4.6,2.81,352.83358051052164
1568,1.05,Premium,D,SI1,61.6,61.0,6.55,6.5,4.02,6344.166456309078
1569,0.46,Ideal,E,VS2,62.1,57.0,4.93,4.89,3.05,1235.8965218553658
1570,1.54,Premium,G,VS1,61.1,56.0,7.54,7.48,4.59,9444.654940843448
1571,0.3,Ideal,F,VVS1,61.6,55.0,4.33,4.37,2.68,-381.6864271905688
1572,0.7,Ideal,G,SI2,61.8,53.0,5.73,5.69,3.53,3776.7803270104014
1573,0.31,Good,H,VS1,64.0,59.0,4.25,4.28,2.73,-641.72433614697
1574,0.4,Very Good,E,VVS2,63.6,55.0,4.67,4.7,2.98,691.6182567085343
1575,1.01,Ideal,D,SI1,60.8,56.0,6.54,6.48,3.96,6259.229111636356
1576,0.51,Very Good,G,VVS2,63.5,56.0,5.11,5.07,3.23,1829.9659526471733
1577,0.9,Fair,D,VS2,57.5,66.0,6.3,6.25,3.61,5469.357636582859
1578,0.32,Premium,E,SI1,60.1,60.0,4.47,4.42,2.67,-293.8230844892332
1579,0.3,Premium,F,SI1,62.1,60.0,4.28,4.26,2.65,-758.8818618188398
1580,0.47,Ideal,J,SI1,61.9,55.0,5.0,5.05,3.11,1791.4017936735308
1581,0.31,Very Good,D,SI1,62.1,58.0,4.3,4.33,2.68,-507.7752923602493
1582,0.58,Ideal,G,IF,61.3,56.0,5.36,5.39,3.29,2850.8174864086395
1583,0.4,Ideal,F,VVS1,61.3,56.0,4.76,4.73,2.91,720.5503872274221
1584,0.23,Very Good,E,VVS1,61.3,58.0,3.94,3.96,2.42,-1701.2422775338691
1585,1.14,Ideal,I,SI1,62.2,56.0,6.65,6.7,4.15,7047.50976307796
1586,0.58,Premium,F,VS2,62.2,55.0,5.4,5.31,3.33,2546.0525218613293
1587,1.37,Premium,J,SI2,60.7,60.0,7.19,7.07,4.33,8099.092958009875
1588,2.25,Ideal,I,SI2,60.5,56.0,8.49,8.54,5.15,12859.229462688425
1589,1.09,Ideal,F,SI1,62.0,56.0,6.56,6.61,4.08,6756.689096190923
1590,1.01,Very Good,F,SI1,63.3,59.0,6.42,6.38,4.05,6001.227066053612
1591,1.59,Premium,D,SI2,59.4,61.0,7.62,7.56,4.51,9658.9734109022
1592,0.51,Very Good,G,VVS2,61.5,56.0,5.12,5.15,3.16,2092.902178818342
1593,0.51,Premium,H,SI2,62.9,56.0,5.08,5.06,3.19,1800.644088862795
1594,0.32,Ideal,E,VS2,62.1,55.0,4.36,4.4,2.72,-279.56783113750134
1595,0.7,Good,D,VS2,64.1,59.0,5.56,5.49,3.54,3162.4460916615753
1596,1.24,Premium,E,SI2,60.8,57.0,6.98,6.94,4.23,7731.376151292974
1597,0.44,Good,J,VS1,63.1,57.0,4.83,4.87,3.06,1231.2221450667948
1598,0.42,Very Good,D,VS1,60.7,60.0,4.81,4.88,2.94,1243.3392863930767
1599,1.01,Premium,F,VS2,62.8,59.0,6.41,6.33,4.0,5810.201647232279
1600,0.51,Premium,F,VS1,60.9,57.0,5.27,5.17,3.18,2074.3899627573683
1601,1.0,Fair,E,SI1,66.3,62.0,6.27,6.06,4.09,4946.430443610789
1602,0.52,Very Good,G,SI1,60.6,61.0,5.17,5.19,3.14,2199.7739292340157
1603,0.9,Ideal,G,SI1,61.9,55.0,6.18,6.23,3.84,5546.040859636963
1604,0.42,Ideal,G,VS1,61.0,56.0,4.82,4.86,2.95,1167.14804525625
1605,0.3,Very Good,D,SI1,60.6,60.0,4.3,4.32,2.61,-565.9228282756303
1606,0.93,Premium,F,SI2,59.5,60.0,6.39,6.36,3.79,5867.152302537357
1607,1.23,Ideal,H,SI2,61.4,54.0,6.95,6.94,4.26,7760.201823423984
1608,0.56,Ideal,E,VS2,60.9,56.0,5.35,5.32,3.25,2590.102359573051
1609,0.32,Good,H,SI1,63.5,57.0,4.34,4.39,2.77,-287.4280097545434
1610,0.24,Ideal,F,VVS1,60.8,55.0,4.03,4.06,2.46,-1383.3443172757907
1611,1.1,Premium,D,SI2,62.4,58.0,6.57,6.6,4.11,6723.110269697307
1612,0.53,Very Good,E,VS1,63.0,56.0,5.13,5.16,3.24,2147.655205865587
1613,2.01,Very Good,E,SI2,62.0,61.0,8.04,8.1,5.0,11503.66497947627
1614,1.3,Premium,H,SI2,61.3,58.0,6.99,6.95,4.27,7773.701081322488
1615,2.0,Very Good,H,SI1,60.9,58.0,8.07,8.15,4.94,11647.510065253697
1616,1.02,Good,D,SI2,58.9,65.0,6.59,6.54,3.87,6417.148424539686
1617,1.0,Premium,E,SI2,58.5,59.0,6.62,6.51,3.84,6279.127654005635
1618,2.0,Premium,H,SI2,62.1,60.0,8.1,8.01,5.3,11230.281213164744
1619,0.3,Premium,D,VS2,60.9,58.0,4.35,4.32,2.64,-589.1094211251748
1620,0.71,Very Good,E,VVS2,61.7,60.0,5.7,5.74,3.53,3978.27675704984
1621,1.0,Ideal,G,VS1,62.5,54.0,6.4,6.44,4.01,6220.192232087098
1622,1.2,Good,F,VS1,64.0,56.0,6.63,6.58,4.23,6648.588629746406
1623,0.43,Premium,G,VS2,61.2,58.0,4.9,4.84,2.98,1051.6601207703043
1624,1.09,Fair,I,SI1,56.4,62.0,6.97,6.9,3.9,7489.752419481851
1625,0.72,Ideal,G,VS1,62.7,55.0,5.71,5.68,3.57,3765.8131241389274
1626,1.07,Premium,E,SI2,61.3,59.0,6.64,6.58,4.05,6586.160660044032
1627,1.07,Premium,F,SI2,58.2,58.0,6.79,6.72,3.93,6960.930498033147
1628,0.73,Ideal,D,VS2,62.3,54.0,5.77,5.8,3.6,4172.905391778975
1629,1.0,Very Good,H,SI2,61.6,58.0,6.43,6.47,3.97,6297.454634104695
1630,0.74,Premium,D,VS1,62.3,58.0,5.79,5.77,3.6,4050.707227130795
1631,0.9,Good,E,SI2,61.9,62.0,6.14,6.18,3.81,5380.734088692203
1632,0.53,Ideal,F,IF,61.9,54.0,5.22,5.25,3.24,2416.7267029715877
1633,0.98,Fair,G,I1,58.7,57.0,6.54,6.43,3.8,6027.524892893682
1634,0.37,Ideal,H,SI1,59.7,56.0,4.71,4.67,2.8,500.4905892354145
1635,0.36,Premium,G,VS1,59.7,59.0,4.61,4.64,2.76,443.8827250403283
1636,1.86,Premium,H,SI2,62.3,57.0,7.85,7.82,4.88,10570.75556599017
1637,0.4,Premium,G,SI1,61.6,59.0,4.72,4.66,2.89,485.55390826840267
1638,0.56,Ideal,F,SI1,61.5,55.0,5.32,5.35,3.28,2728.1231301070948
1639,2.01,Premium,H,SI1,58.2,62.0,8.26,8.21,4.79,11695.765768914469
1640,0.78,Very Good,H,VS1,61.9,57.1,5.87,5.95,3.66,4672.5076980950835
1641,0.32,Premium,D,SI1,60.4,58.0,4.44,4.47,2.69,-86.1126059409271
1642,0.43,Very Good,F,VS2,61.2,59.0,4.84,4.87,2.97,1196.757393654325
1643,1.02,Premium,H,VS2,61.0,58.0,6.56,6.49,3.98,6288.838460034429
1644,0.52,Very Good,G,VS1,59.5,58.0,5.21,5.28,3.12,2495.1390434439927
1645,0.32,Good,H,SI1,63.4,55.0,4.36,4.38,2.77,-336.8294421340288
1646,1.15,Premium,G,SI1,62.6,58.0,6.71,6.65,4.18,6835.829806434114
1647,1.01,Premium,F,VVS2,61.8,59.0,6.46,6.42,3.98,6099.0652283196905
1648,1.02,Very Good,J,SI2,63.4,56.0,6.42,6.36,4.05,5928.430333784923
1649,1.02,Premium,F,VS1,61.9,58.0,6.45,6.5,4.01,6406.074763280332
1650,0.71,Ideal,E,VVS2,62.0,53.9,5.73,5.77,3.57,4080.3953531029074
1651,0.32,Ideal,E,VS2,62.1,55.0,4.39,4.43,2.74,-183.66328359330328
1652,0.7,Ideal,I,SI1,62.5,55.0,5.7,5.73,3.57,3954.3064879332305
1653,0.7,Ideal,J,SI2,61.4,55.0,5.72,5.75,3.52,3998.5650326846153
1654,2.04,Ideal,I,SI1,60.2,56.0,8.19,8.26,4.95,11972.980719515115
1655,0.52,Very Good,G,SI1,61.7,57.0,5.13,5.16,3.17,2125.9060360845506
1656,0.41,Very Good,E,SI1,61.4,56.0,4.77,4.81,2.94,1014.5568559429248
1657,2.5,Premium,H,I1,59.9,60.0,8.75,8.67,5.22,13185.11753102918
1658,0.31,Premium,E,VS1,60.2,58.0,4.43,4.38,2.65,-419.6244650452136
1659,1.27,Very Good,I,VS2,63.3,63.0,6.87,6.82,4.33,7397.1828645734095
1660,0.63,Premium,H,VS1,61.7,59.0,5.53,5.49,3.4,3138.452351467211
1661,0.4,Premium,E,SI1,61.0,59.0,4.71,4.74,2.88,780.1353462113093
1662,0.91,Very Good,G,SI1,60.2,58.0,6.29,6.31,3.79,5750.175803091308
1663,0.31,Very Good,E,SI1,62.8,57.0,4.32,4.34,2.72,-471.9518954533087
1664,1.2,Premium,G,VS1,62.5,59.0,6.72,6.64,4.19,6796.03693143163
1665,1.5,Ideal,G,VS1,61.3,53.9,7.37,7.42,4.53,9318.148661594434
1666,0.77,Good,D,SI2,63.8,58.0,5.78,5.81,3.7,4233.872467335084
1667,0.27,Very Good,F,VS1,60.5,57.0,4.21,4.23,2.55,-853.6364709082318
1668,2.0,Ideal,H,SI1,63.9,54.0,7.92,8.0,5.1,11248.769958147965
1669,0.34,Ideal,E,VS1,62.8,56.0,4.46,4.49,2.81,10.965351135831952
1670,0.3,Ideal,E,VS2,62.3,57.0,4.32,4.29,2.68,-666.3718231427738
1671,0.32,Ideal,E,VS2,62.0,55.0,4.38,4.46,2.74,-67.96665206769285
1672,0.71,Very Good,D,SI1,63.2,58.0,5.65,5.68,3.58,3807.929347128771
1673,0.35,Ideal,H,VVS2,59.2,56.0,4.6,4.65,2.74,480.56857578837844
1674,1.53,Premium,H,VS2,59.8,58.0,7.49,7.52,4.49,9591.68582844934
1675,1.06,Ideal,I,SI2,61.3,56.0,6.59,6.55,4.03,6503.259178744967
1676,0.24,Good,F,VS1,58.3,61.0,4.09,4.14,2.4,-1149.8087324630305
1677,0.41,Very Good,E,SI1,63.1,57.0,4.73,4.71,2.98,689.0074241074672
1678,0.9,Very Good,D,SI1,59.4,62.0,6.19,6.24,3.69,5529.332328832235
1679,1.38,Premium,H,SI2,60.2,60.0,7.31,7.24,4.37,8652.274881840673
1680,0.31,Very Good,G,VS2,62.6,57.0,4.3,4.32,2.7,-537.9596099857281
1681,1.02,Premium,I,SI2,61.2,59.0,6.51,6.46,3.97,6209.044002989802
1682,0.83,Ideal,I,SI1,61.9,57.0,5.96,6.02,3.71,4884.317584204557
1683,1.02,Premium,F,SI2,62.0,59.0,6.42,6.33,3.95,5788.164992837548
1684,0.9,Premium,I,VS2,58.4,62.0,6.35,6.29,3.69,5607.2996295428675
1685,0.4,Very Good,D,VS2,59.6,58.0,4.8,4.83,2.87,1046.099819062878
1686,1.51,Fair,I,VS2,58.8,62.0,7.57,7.51,4.43,9484.63305180784
1687,0.41,Ideal,I,IF,61.8,55.0,4.77,4.81,2.96,1020.7709044517924
1688,1.72,Premium,H,VS2,61.9,56.0,7.74,7.67,4.77,10062.119671524459
1689,0.27,Very Good,J,VVS2,60.8,57.0,4.16,4.2,2.54,-933.4309279528625
1690,0.7,Premium,G,SI1,62.2,58.0,5.69,5.76,3.56,4066.8960952044035
1691,0.32,Ideal,F,VVS2,61.2,55.0,4.43,4.46,2.72,-106.6883661894044
1692,2.05,Ideal,H,SI1,62.4,57.0,8.14,8.08,5.06,11384.495061508489
1693,0.77,Premium,J,VS2,62.3,58.0,5.86,5.8,3.63,4123.712666439154
1694,1.28,Good,H,SI2,56.8,62.0,7.22,7.16,4.08,8329.498047490444
1695,1.21,Ideal,G,VS2,59.8,57.0,6.98,6.9,4.15,7560.926492720122
1696,0.24,Very Good,E,VVS1,62.5,59.0,3.96,4.01,2.49,-1510.50434332624
1697,1.7,Ideal,I,SI1,62.9,57.0,7.57,7.5,4.74,9544.552437560935
1698,0.32,Ideal,I,VS2,62.5,55.0,4.37,4.4,2.74,-279.8553157512033
1699,1.5,Premium,H,SI2,62.2,60.0,7.29,7.24,4.52,8711.883311902311
1700,1.35,Ideal,G,VVS2,61.5,55.0,7.11,7.16,4.39,8497.332663726142
1701,1.23,Ideal,G,VVS2,61.0,55.0,6.93,6.95,4.23,7800.282183040166
1702,0.3,Ideal,F,SI1,62.5,57.0,4.27,4.31,2.68,-561.0674252612371
1703,0.32,Ideal,H,VS2,62.1,56.0,4.42,4.37,2.73,-424.665104021522
1704,1.1,Very Good,G,SI2,63.4,56.0,6.56,6.54,4.15,6523.649703031533
1705,0.33,Ideal,G,VVS2,60.4,57.0,4.48,4.52,2.72,79.19416500382795
1706,1.24,Premium,H,SI1,60.2,60.0,6.94,6.91,4.17,7629.545039853605
1707,2.01,Ideal,I,SI2,62.1,55.0,8.12,8.08,5.03,11388.17705499033
1708,2.0,Fair,H,VS1,66.0,56.0,7.79,7.72,5.12,10320.349685488523
1709,1.6,Ideal,G,VS2,62.2,55.0,7.5,7.46,4.65,9416.506486591628
1710,1.3,Premium,I,VS2,62.7,58.0,6.97,6.9,4.35,7629.56851093136
1711,0.52,Ideal,G,SI2,63.0,55.0,5.14,5.12,3.23,1992.4531839511983
1712,0.4,Premium,H,VS1,61.8,59.2,4.72,4.74,2.92,786.0619101064767
1713,1.02,Premium,G,VS1,62.0,59.0,6.45,6.39,3.98,5996.371663039219
1714,0.53,Very Good,E,VS2,60.1,60.0,5.21,5.28,3.15,2504.460116207294
1715,0.41,Very Good,G,SI1,62.8,58.0,4.72,4.74,2.97,801.5970313786456
1716,0.9,Ideal,E,SI2,62.0,55.0,6.15,6.23,3.84,5565.545459004668
1717,1.11,Very Good,E,VVS1,60.2,59.0,6.67,6.79,4.05,7331.021749497602
1718,1.04,Premium,D,VS1,60.5,59.0,6.62,6.58,3.99,6580.521580762572
1719,0.5,Good,J,VS2,57.7,60.0,5.28,5.26,3.04,2351.9753852818467
1720,2.01,Very Good,G,SI1,62.1,60.0,7.94,8.03,4.96,11301.463650743797
1721,0.23,Very Good,D,VVS2,62.6,58.0,3.89,3.94,2.45,-1732.2102714264201
1722,0.39,Ideal,E,SI1,61.1,55.0,4.74,4.75,2.9,803.2431614868165
1723,0.27,Very Good,E,VVS1,62.6,58.0,4.11,4.16,2.59,-1030.9816056052368
1724,2.03,Very Good,E,SI2,63.7,58.0,7.91,7.94,5.05,11021.346173192287
1725,0.2,Premium,F,VS2,62.6,59.0,3.73,3.71,2.33,-2502.632453608492
1726,1.0,Good,J,VS2,64.3,59.0,6.27,6.21,4.01,5467.549741590519
1727,0.51,Very Good,E,VS1,59.6,56.0,5.19,5.24,3.11,2359.441620897309
1728,1.32,Very Good,F,VVS2,61.6,61.0,6.97,7.02,4.31,8053.920807525785
1729,2.08,Premium,G,SI2,62.2,60.0,8.16,8.09,5.06,11407.890361397698
1730,0.57,Very Good,I,SI1,62.5,58.0,5.22,5.27,3.28,2501.951532258012
1731,1.16,Very Good,G,VS1,62.9,55.0,6.65,6.74,4.21,7211.745373141945
