,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
1551,2.17,Ideal,I,SI1,60.4,56.0,8.36,8.43,5.07,3979.806943530667
1552,0.7,Good,G,VS2,62.1,61.0,5.68,5.69,3.53,3922.721624769349
1553,1.73,Ideal,F,VS1,62.1,57.0,7.73,7.64,4.77,3922.721624769349
1554,1.5,Very Good,J,VS1,61.3,59.0,7.36,7.41,4.53,3949.5853041864398
1555,0.75,Premium,I,SI1,62.5,58.0,5.77,5.82,3.62,3909.2897850608038
1556,0.71,Good,F,VS2,63.8,58.0,5.61,5.64,3.59,3865.636306008031
1557,1.0,Very Good,G,VS1,59.4,59.0,6.52,6.54,3.88,4013.3865428020304
1558,1.02,Good,H,SI2,57.9,61.0,6.75,6.68,3.89,4063.7559417090756
1559,0.7,Premium,E,SI1,60.7,58.0,5.74,5.73,3.48,3969.733063749258
1560,0.5,Ideal,E,VVS1,61.9,58.0,5.07,5.11,3.15,3929.4375446236218
1561,2.15,Premium,H,SI2,62.8,58.0,8.22,8.17,5.15,3899.2159052793945
1562,0.34,Ideal,G,VVS2,61.1,57.0,4.48,4.52,2.75,3956.3012240407124
1563,0.84,Very Good,I,VVS2,61.7,56.0,6.03,6.07,3.74,3936.1534644778944
1564,1.01,Very Good,D,SI2,64.0,56.0,6.3,6.38,4.06,3858.9203861537585
1565,0.51,Premium,E,SI2,61.8,58.0,5.11,5.08,3.15,3932.7955045507583
1566,0.56,Ideal,D,SI1,62.3,56.0,5.26,5.33,3.3,3916.0057049150764
1567,0.35,Ideal,F,VS2,61.4,55.0,4.55,4.6,2.81,3946.2273442593037
1568,1.05,Premium,D,SI1,61.6,61.0,6.55,6.5,4.02,3939.5114244050305
1569,0.46,Ideal,E,VS2,62.1,57.0,4.93,4.89,3.05,3922.721624769349
1570,1.54,Premium,G,VS1,61.1,56.0,7.54,7.48,4.59,3956.3012240407124
1571,0.3,Ideal,F,VVS1,61.6,55.0,4.33,4.37,2.68,3939.5114244050305
1572,0.7,Ideal,G,SI2,61.8,53.0,5.73,5.69,3.53,3932.7955045507583
1573,0.31,Good,H,VS1,64.0,59.0,4.25,4.28,2.73,3858.9203861537585
1574,0.4,Very Good,E,VVS2,63.6,55.0,4.67,4.7,2.98,3872.352225862304
1575,1.01,Ideal,D,SI1,60.8,56.0,6.54,6.48,3.96,3966.3751038221217
1576,0.51,Very Good,G,VVS2,63.5,56.0,5.11,5.07,3.23,3875.7101857894404
1577,0.9,Fair,D,VS2,57.5,66.0,6.3,6.25,3.61,4077.187781417621
1578,0.32,Premium,E,SI1,60.1,60.0,4.47,4.42,2.67,3989.8808233120762
1579,0.3,Premium,F,SI1,62.1,60.0,4.28,4.26,2.65,3922.721624769349
1580,0.47,Ideal,J,SI1,61.9,55.0,5.0,5.05,3.11,3929.4375446236218
1581,0.31,Very Good,D,SI1,62.1,58.0,4.3,4.33,2.68,3922.721624769349
1582,0.58,Ideal,G,IF,61.3,56.0,5.36,5.39,3.29,3949.5853041864398
1583,0.4,Ideal,F,VVS1,61.3,56.0,4.76,4.73,2.91,3949.5853041864398
1584,0.23,Very Good,E,VVS1,61.3,58.0,3.94,3.96,2.42,3949.5853041864398
1585,1.14,Ideal,I,SI1,62.2,56.0,6.65,6.7,4.15,3919.3636648422125
1586,0.58,Premium,F,VS2,62.2,55.0,5.4,5.31,3.33,3919.3636648422125
1587,1.37,Premium,J,SI2,60.7,60.0,7.19,7.07,4.33,3969.733063749258
1588,2.25,Ideal,I,SI2,60.5,56.0,8.49,8.54,5.15,3976.448983603531
1589,1.09,Ideal,F,SI1,62.0,56.0,6.56,6.61,4.08,3926.079584696485
1590,1.01,Very Good,F,SI1,63.3,59.0,6.42,6.38,4.05,3882.426105643713
1591,1.59,Premium,D,SI2,59.4,61.0,7.62,7.56,4.51,4013.3865428020304
1592,0.51,Very Good,G,VVS2,61.5,56.0,5.12,5.15,3.16,3942.869384332167
1593,0.51,Premium,H,SI2,62.9,56.0,5.08,5.06,3.19,3895.8579453522584
1594,0.32,Ideal,E,VS2,62.1,55.0,4.36,4.4,2.72,3922.721624769349
1595,0.7,Good,D,VS2,64.1,59.0,5.56,5.49,3.54,3855.5624262266224
1596,1.24,Premium,E,SI2,60.8,57.0,6.98,6.94,4.23,3966.3751038221217
1597,0.44,Good,J,VS1,63.1,57.0,4.83,4.87,3.06,3889.1420254979857
1598,0.42,Very Good,D,VS1,60.7,60.0,4.81,4.88,2.94,3969.733063749258
1599,1.01,Premium,F,VS2,62.8,59.0,6.41,6.33,4.0,3899.2159052793945
1600,0.51,Premium,F,VS1,60.9,57.0,5.27,5.17,3.18,3963.0171438949856
1601,1.0,Fair,E,SI1,66.3,62.0,6.27,6.06,4.09,3781.6873078296226
1602,0.52,Very Good,G,SI1,60.6,61.0,5.17,5.19,3.14,3973.091023676394
1603,0.9,Ideal,G,SI1,61.9,55.0,6.18,6.23,3.84,3929.4375446236218
1604,0.42,Ideal,G,VS1,61.0,56.0,4.82,4.86,2.95,3959.659183967849
1605,0.3,Very Good,D,SI1,60.6,60.0,4.3,4.32,2.61,3973.091023676394
1606,0.93,Premium,F,SI2,59.5,60.0,6.39,6.36,3.79,4010.028582874894
1607,1.23,Ideal,H,SI2,61.4,54.0,6.95,6.94,4.26,3946.2273442593037
1608,0.56,Ideal,E,VS2,60.9,56.0,5.35,5.32,3.25,3963.0171438949856
1609,0.32,Good,H,SI1,63.5,57.0,4.34,4.39,2.77,3875.7101857894404
1610,0.24,Ideal,F,VVS1,60.8,55.0,4.03,4.06,2.46,3966.3751038221217
1611,1.1,Premium,D,SI2,62.4,58.0,6.57,6.6,4.11,3912.64774498794
1612,0.53,Very Good,E,VS1,63.0,56.0,5.13,5.16,3.24,3892.499985425122
1613,2.01,Very Good,E,SI2,62.0,61.0,8.04,8.1,5.0,3926.079584696485
1614,1.3,Premium,H,SI2,61.3,58.0,6.99,6.95,4.27,3949.5853041864398
1615,2.0,Very Good,H,SI1,60.9,58.0,8.07,8.15,4.94,3963.0171438949856
1616,1.02,Good,D,SI2,58.9,65.0,6.59,6.54,3.87,4030.1763424377123
1617,1.0,Premium,E,SI2,58.5,59.0,6.62,6.51,3.84,4043.6081821462576
1618,2.0,Premium,H,SI2,62.1,60.0,8.1,8.01,5.3,3922.721624769349
1619,0.3,Premium,D,VS2,60.9,58.0,4.35,4.32,2.64,3963.0171438949856
1620,0.71,Very Good,E,VVS2,61.7,60.0,5.7,5.74,3.53,3936.1534644778944
1621,1.0,Ideal,G,VS1,62.5,54.0,6.4,6.44,4.01,3909.2897850608038
1622,1.2,Good,F,VS1,64.0,56.0,6.63,6.58,4.23,3858.9203861537585
1623,0.43,Premium,G,VS2,61.2,58.0,4.9,4.84,2.98,3952.943264113576
1624,1.09,Fair,I,SI1,56.4,62.0,6.97,6.9,3.9,4114.125340616121
1625,0.72,Ideal,G,VS1,62.7,55.0,5.71,5.68,3.57,3902.573865206531
1626,1.07,Premium,E,SI2,61.3,59.0,6.64,6.58,4.05,3949.5853041864398
1627,1.07,Premium,F,SI2,58.2,58.0,6.79,6.72,3.93,4053.6820619276664
1628,0.73,Ideal,D,VS2,62.3,54.0,5.77,5.8,3.6,3916.0057049150764
1629,1.0,Very Good,H,SI2,61.6,58.0,6.43,6.47,3.97,3939.5114244050305
1630,0.74,Premium,D,VS1,62.3,58.0,5.79,5.77,3.6,3916.0057049150764
1631,0.9,Good,E,SI2,61.9,62.0,6.14,6.18,3.81,3929.4375446236218
1632,0.53,Ideal,F,IF,61.9,54.0,5.22,5.25,3.24,3929.4375446236218
1633,0.98,Fair,G,I1,58.7,57.0,6.54,6.43,3.8,4036.8922622919845
1634,0.37,Ideal,H,SI1,59.7,56.0,4.71,4.67,2.8,4003.3126630206216
1635,0.36,Premium,G,VS1,59.7,59.0,4.61,4.64,2.76,4003.3126630206216
1636,1.86,Premium,H,SI2,62.3,57.0,7.85,7.82,4.88,3916.0057049150764
1637,0.4,Premium,G,SI1,61.6,59.0,4.72,4.66,2.89,3939.5114244050305
1638,0.56,Ideal,F,SI1,61.5,55.0,5.32,5.35,3.28,3942.869384332167
1639,2.01,Premium,H,SI1,58.2,62.0,8.26,8.21,4.79,4053.6820619276664
1640,0.78,Very Good,H,VS1,61.9,57.1,5.87,5.95,3.66,3929.4375446236218
1641,0.32,Premium,D,SI1,60.4,58.0,4.44,4.47,2.69,3979.806943530667
1642,0.43,Very Good,F,VS2,61.2,59.0,4.84,4.87,2.97,3952.943264113576
1643,1.02,Premium,H,VS2,61.0,58.0,6.56,6.49,3.98,3959.659183967849
1644,0.52,Very Good,G,VS1,59.5,58.0,5.21,5.28,3.12,4010.028582874894
1645,0.32,Good,H,SI1,63.4,55.0,4.36,4.38,2.77,3879.0681457165765
1646,1.15,Premium,G,SI1,62.6,58.0,6.71,6.65,4.18,3905.931825133667
1647,1.01,Premium,F,VVS2,61.8,59.0,6.46,6.42,3.98,3932.7955045507583
1648,1.02,Very Good,J,SI2,63.4,56.0,6.42,6.36,4.05,3879.0681457165765
1649,1.02,Premium,F,VS1,61.9,58.0,6.45,6.5,4.01,3929.4375446236218
1650,0.71,Ideal,E,VVS2,62.0,53.9,5.73,5.77,3.57,3926.079584696485
1651,0.32,Ideal,E,VS2,62.1,55.0,4.39,4.43,2.74,3922.721624769349
1652,0.7,Ideal,I,SI1,62.5,55.0,5.7,5.73,3.57,3909.2897850608038
1653,0.7,Ideal,J,SI2,61.4,55.0,5.72,5.75,3.52,3946.2273442593037
1654,2.04,Ideal,I,SI1,60.2,56.0,8.19,8.26,4.95,3986.5228633849392
1655,0.52,Very Good,G,SI1,61.7,57.0,5.13,5.16,3.17,3936.1534644778944
1656,0.41,Very Good,E,SI1,61.4,56.0,4.77,4.81,2.94,3946.2273442593037
1657,2.5,Premium,H,I1,59.9,60.0,8.75,8.67,5.22,3996.5967431663485
1658,0.31,Premium,E,VS1,60.2,58.0,4.43,4.38,2.65,3986.5228633849392
1659,1.27,Very Good,I,VS2,63.3,63.0,6.87,6.82,4.33,3882.426105643713
1660,0.63,Premium,H,VS1,61.7,59.0,5.53,5.49,3.4,3936.1534644778944
1661,0.4,Premium,E,SI1,61.0,59.0,4.71,4.74,2.88,3959.659183967849
1662,0.91,Very Good,G,SI1,60.2,58.0,6.29,6.31,3.79,3986.5228633849392
1663,0.31,Very Good,E,SI1,62.8,57.0,4.32,4.34,2.72,3899.2159052793945
1664,1.2,Premium,G,VS1,62.5,59.0,6.72,6.64,4.19,3909.2897850608038
1665,1.5,Ideal,G,VS1,61.3,53.9,7.37,7.42,4.53,3949.5853041864398
1666,0.77,Good,D,SI2,63.8,58.0,5.78,5.81,3.7,3865.636306008031
1667,0.27,Very Good,F,VS1,60.5,57.0,4.21,4.23,2.55,3976.448983603531
1668,2.0,Ideal,H,SI1,63.9,54.0,7.92,8.0,5.1,3862.278346080895
1669,0.34,Ideal,E,VS1,62.8,56.0,4.46,4.49,2.81,3899.2159052793945
1670,0.3,Ideal,E,VS2,62.3,57.0,4.32,4.29,2.68,3916.0057049150764
1671,0.32,Ideal,E,VS2,62.0,55.0,4.38,4.46,2.74,3926.079584696485
1672,0.71,Very Good,D,SI1,63.2,58.0,5.65,5.68,3.58,3885.784065570849
1673,0.35,Ideal,H,VVS2,59.2,56.0,4.6,4.65,2.74,4020.102462656303
1674,1.53,Premium,H,VS2,59.8,58.0,7.49,7.52,4.49,3999.954703093485
1675,1.06,Ideal,I,SI2,61.3,56.0,6.59,6.55,4.03,3949.5853041864398
1676,0.24,Good,F,VS1,58.3,61.0,4.09,4.14,2.4,4050.3241020005303
1677,0.41,Very Good,E,SI1,63.1,57.0,4.73,4.71,2.98,3889.1420254979857
1678,0.9,Very Good,D,SI1,59.4,62.0,6.19,6.24,3.69,4013.3865428020304
1679,1.38,Premium,H,SI2,60.2,60.0,7.31,7.24,4.37,3986.5228633849392
1680,0.31,Very Good,G,VS2,62.6,57.0,4.3,4.32,2.7,3905.931825133667
1681,1.02,Premium,I,SI2,61.2,59.0,6.51,6.46,3.97,3952.943264113576
1682,0.83,Ideal,I,SI1,61.9,57.0,5.96,6.02,3.71,3929.4375446236218
1683,1.02,Premium,F,SI2,62.0,59.0,6.42,6.33,3.95,3926.079584696485
1684,0.9,Premium,I,VS2,58.4,62.0,6.35,6.29,3.69,4046.9661420733937
1685,0.4,Very Good,D,VS2,59.6,58.0,4.8,4.83,2.87,4006.6706229477577
1686,1.51,Fair,I,VS2,58.8,62.0,7.57,7.51,4.43,4033.5343023648484
1687,0.41,Ideal,I,IF,61.8,55.0,4.77,4.81,2.96,3932.7955045507583
1688,1.72,Premium,H,VS2,61.9,56.0,7.74,7.67,4.77,3929.4375446236218
1689,0.27,Very Good,J,VVS2,60.8,57.0,4.16,4.2,2.54,3966.3751038221217
1690,0.7,Premium,G,SI1,62.2,58.0,5.69,5.76,3.56,3919.3636648422125
1691,0.32,Ideal,F,VVS2,61.2,55.0,4.43,4.46,2.72,3952.943264113576
1692,2.05,Ideal,H,SI1,62.4,57.0,8.14,8.08,5.06,3912.64774498794
1693,0.77,Premium,J,VS2,62.3,58.0,5.86,5.8,3.63,3916.0057049150764
1694,1.28,Good,H,SI2,56.8,62.0,7.22,7.16,4.08,4100.693500907575
1695,1.21,Ideal,G,VS2,59.8,57.0,6.98,6.9,4.15,3999.954703093485
1696,0.24,Very Good,E,VVS1,62.5,59.0,3.96,4.01,2.49,3909.2897850608038
1697,1.7,Ideal,I,SI1,62.9,57.0,7.57,7.5,4.74,3895.8579453522584
1698,0.32,Ideal,I,VS2,62.5,55.0,4.37,4.4,2.74,3909.2897850608038
1699,1.5,Premium,H,SI2,62.2,60.0,7.29,7.24,4.52,3919.3636648422125
1700,1.35,Ideal,G,VVS2,61.5,55.0,7.11,7.16,4.39,3942.869384332167
1701,1.23,Ideal,G,VVS2,61.0,55.0,6.93,6.95,4.23,3959.659183967849
1702,0.3,Ideal,F,SI1,62.5,57.0,4.27,4.31,2.68,3909.2897850608038
1703,0.32,Ideal,H,VS2,62.1,56.0,4.42,4.37,2.73,3922.721624769349
1704,1.1,Very Good,G,SI2,63.4,56.0,6.56,6.54,4.15,3879.0681457165765
1705,0.33,Ideal,G,VVS2,60.4,57.0,4.48,4.52,2.72,3979.806943530667
1706,1.24,Premium,H,SI1,60.2,60.0,6.94,6.91,4.17,3986.5228633849392
1707,2.01,Ideal,I,SI2,62.1,55.0,8.12,8.08,5.03,3922.721624769349
1708,2.0,Fair,H,VS1,66.0,56.0,7.79,7.72,5.12,3791.761187611032
1709,1.6,Ideal,G,VS2,62.2,55.0,7.5,7.46,4.65,3919.3636648422125
1710,1.3,Premium,I,VS2,62.7,58.0,6.97,6.9,4.35,3902.573865206531
1711,0.52,Ideal,G,SI2,63.0,55.0,5.14,5.12,3.23,3892.499985425122
1712,0.4,Premium,H,VS1,61.8,59.2,4.72,4.74,2.92,3932.7955045507583
1713,1.02,Premium,G,VS1,62.0,59.0,6.45,6.39,3.98,3926.079584696485
1714,0.53,Very Good,E,VS2,60.1,60.0,5.21,5.28,3.15,3989.8808233120762
1715,0.41,Very Good,G,SI1,62.8,58.0,4.72,4.74,2.97,3899.2159052793945
1716,0.9,Ideal,E,SI2,62.0,55.0,6.15,6.23,3.84,3926.079584696485
1717,1.11,Very Good,E,VVS1,60.2,59.0,6.67,6.79,4.05,3986.5228633849392
1718,1.04,Premium,D,VS1,60.5,59.0,6.62,6.58,3.99,3976.448983603531
1719,0.5,Good,J,VS2,57.7,60.0,5.28,5.26,3.04,4070.4718615633483
1720,2.01,Very Good,G,SI1,62.1,60.0,7.94,8.03,4.96,3922.721624769349
1721,0.23,Very Good,D,VVS2,62.6,58.0,3.89,3.94,2.45,3905.931825133667
1722,0.39,Ideal,E,SI1,61.1,55.0,4.74,4.75,2.9,3956.3012240407124
1723,0.27,Very Good,E,VVS1,62.6,58.0,4.11,4.16,2.59,3905.931825133667
1724,2.03,Very Good,E,SI2,63.7,58.0,7.91,7.94,5.05,3868.9942659351673
1725,0.2,Premium,F,VS2,62.6,59.0,3.73,3.71,2.33,3905.931825133667
1726,1.0,Good,J,VS2,64.3,59.0,6.27,6.21,4.01,3848.8465063723497
1727,0.51,Very Good,E,VS1,59.6,56.0,5.19,5.24,3.11,4006.6706229477577
1728,1.32,Very Good,F,VVS2,61.6,61.0,6.97,7.02,4.31,3939.5114244050305
1729,2.08,Premium,G,SI2,62.2,60.0,8.16,8.09,5.06,3919.3636648422125
1730,0.57,Very Good,I,SI1,62.5,58.0,5.22,5.27,3.28,3909.2897850608038
1731,1.16,Very Good,G,VS1,62.9,55.0,6.65,6.74,4.21,3895.8579453522584
1732,2.03,Ideal,J,VS2,60.5,57.0,8.26,8.2,4.98,3976.448983603531
1733,0.41,Very Good,F,SI1,63.4,57.0,4.74,4.73,3.0,3879.0681457165765
1734,0.3,Ideal,D,SI1,62.1,56.0,4.33,4.3,2.68,3922.721624769349
1735,0.4,Ideal,G,VS2,61.0,57.0,4.74,4.77,2.9,3959.659183967849
1736,0.59,Very Good,I,SI1,62.8,59.0,5.34,5.36,3.36,3899.2159052793945
1737,1.05,Ideal,H,SI1,61.4,57.0,6.49,6.54,4.0,3946.2273442593037
1738,1.08,Very Good,G,SI2,59.8,57.0,6.66,6.72,4.0,3999.954703093485
1739,1.62,Good,J,SI2,64.2,62.0,7.41,7.33,4.73,3852.204466299486
1740,0.7,Premium,F,VS1,60.4,60.0,5.73,5.7,3.45,3979.806943530667
1741,0.5,Premium,E,VS2,61.8,58.0,5.11,5.05,3.14,3932.7955045507583
1742,1.25,Very Good,G,SI2,61.4,59.0,6.97,6.93,4.27,3946.2273442593037
1743,0.53,Premium,I,VS1,62.3,58.0,5.18,5.26,3.25,3916.0057049150764
1744,1.2,Ideal,H,VS1,62.1,57.0,6.77,6.82,4.22,3922.721624769349
1745,0.49,Premium,G,SI1,62.4,58.0,5.05,4.99,3.13,3912.64774498794
1746,1.2,Premium,H,SI2,62.3,58.0,6.76,6.81,4.23,3916.0057049150764
1747,1.61,Ideal,G,SI1,61.2,55.0,7.62,7.57,4.65,3952.943264113576
1748,1.51,Premium,H,VS2,60.2,60.0,7.35,7.33,4.42,3986.5228633849392
1749,1.2,Ideal,J,SI1,62.5,55.0,6.84,6.79,4.26,3909.2897850608038
1750,0.45,Ideal,E,SI2,61.5,55.0,4.92,4.97,3.04,3942.869384332167
1751,1.29,Ideal,F,SI1,61.4,61.0,7.0,6.97,4.29,3946.2273442593037
1752,1.51,Ideal,F,SI1,61.7,56.0,7.35,7.41,4.55,3936.1534644778944
1753,0.51,Ideal,D,VS2,60.9,56.0,5.19,5.16,3.15,3963.0171438949856
1754,1.0,Ideal,I,SI1,58.5,55.0,6.47,6.42,3.77,4043.6081821462576
1755,0.9,Good,G,SI1,63.7,60.0,6.07,6.11,3.88,3868.9942659351673
1756,0.51,Ideal,F,VS2,61.0,57.0,5.16,5.11,3.13,3959.659183967849
1757,0.3,Premium,H,VS1,61.4,59.0,4.33,4.3,2.65,3946.2273442593037
1758,0.3,Premium,F,IF,60.7,58.0,4.33,4.37,2.64,3969.733063749258
1759,0.91,Ideal,F,SI1,62.0,57.0,6.22,6.24,3.86,3926.079584696485
1760,0.23,Very Good,D,VVS1,62.5,58.0,3.94,3.96,2.47,3909.2897850608038
1761,3.01,Premium,F,I1,62.2,56.0,9.24,9.13,5.73,3919.3636648422125
1762,0.39,Very Good,E,VS2,60.9,58.0,4.72,4.77,2.89,3963.0171438949856
1763,0.57,Ideal,E,VS2,61.8,55.0,5.34,5.38,3.31,3932.7955045507583
1764,0.27,Very Good,G,IF,60.8,57.0,4.2,4.22,2.56,3966.3751038221217
1765,1.0,Premium,G,IF,62.2,61.0,6.41,6.38,3.98,3919.3636648422125
1766,1.0,Very Good,F,SI1,63.1,59.0,6.29,6.22,3.95,3889.1420254979857
1767,0.38,Ideal,F,VS2,61.9,55.0,4.69,4.63,2.89,3929.4375446236218
1768,0.99,Ideal,I,SI1,61.8,57.0,6.4,6.42,3.96,3932.7955045507583
1769,0.5,Ideal,D,VVS2,60.4,54.0,5.17,5.23,3.14,3979.806943530667
1770,1.02,Premium,F,SI1,62.3,58.0,6.46,6.38,4.0,3916.0057049150764
1771,0.74,Good,E,SI1,62.8,61.0,5.74,5.76,3.61,3899.2159052793945
1772,0.75,Very Good,I,VS1,63.3,57.0,5.82,5.74,3.66,3882.426105643713
1773,0.57,Very Good,E,SI2,61.2,57.0,5.31,5.35,3.26,3952.943264113576
1774,0.52,Very Good,F,SI1,62.6,58.0,5.11,5.14,3.21,3905.931825133667
1775,1.01,Premium,E,SI1,60.7,58.0,6.5,6.48,3.94,3969.733063749258
1776,1.08,Ideal,H,VS2,61.9,54.0,6.64,6.61,4.1,3929.4375446236218
1777,1.01,Very Good,E,VS1,62.9,60.0,6.33,6.43,4.01,3895.8579453522584
1778,0.41,Ideal,F,VS1,62.7,55.0,4.77,4.74,2.98,3902.573865206531
1779,0.75,Premium,I,SI1,59.1,58.0,5.91,5.87,3.48,4023.460422583439
1780,0.9,Very Good,H,VVS2,63.7,57.0,6.09,6.02,3.86,3868.9942659351673
1781,0.55,Very Good,I,SI1,63.6,57.0,5.15,5.19,3.29,3872.352225862304
1782,0.7,Premium,E,VVS1,61.7,59.0,5.71,5.67,3.51,3936.1534644778944
1783,0.3,Ideal,F,SI1,61.9,54.0,4.33,4.36,2.69,3929.4375446236218
1784,0.38,Ideal,E,VVS1,62.3,56.0,4.64,4.67,2.9,3916.0057049150764
1785,1.01,Very Good,H,VS2,59.7,64.0,6.45,6.48,3.86,4003.3126630206216
1786,0.9,Ideal,D,VS2,63.0,57.0,6.14,6.09,3.85,3892.499985425122
1787,0.5,Good,E,SI1,64.0,57.0,5.04,4.99,3.21,3858.9203861537585
1788,2.01,Very Good,F,SI2,61.6,56.0,8.17,8.13,5.02,3939.5114244050305
1789,0.35,Ideal,E,VVS1,61.9,56.0,4.53,4.55,2.81,3929.4375446236218
1790,0.34,Ideal,F,VS2,62.1,56.0,4.47,4.45,2.77,3922.721624769349
1791,0.3,Ideal,E,VS2,61.5,56.0,4.33,4.29,2.65,3942.869384332167
1792,0.52,Ideal,G,VS1,60.8,55.0,5.2,5.26,3.18,3966.3751038221217
1793,0.98,Good,F,SI1,56.8,64.0,6.68,6.52,3.75,4100.693500907575
1794,0.35,Ideal,F,SI1,61.5,55.9,4.53,4.56,2.8,3942.869384332167
1795,0.32,Ideal,J,IF,62.2,55.0,4.4,4.44,2.75,3919.3636648422125
1796,1.22,Ideal,I,SI1,61.7,57.0,6.91,6.86,4.25,3936.1534644778944
1797,0.5,Very Good,E,VS2,63.2,57.0,5.06,5.03,3.19,3885.784065570849
1798,1.1,Premium,F,SI2,62.1,56.0,6.68,6.56,4.12,3922.721624769349
1799,1.01,Premium,F,VS2,62.0,59.0,6.45,6.38,3.98,3926.079584696485
1800,0.31,Ideal,E,SI2,61.3,55.0,4.37,4.34,2.67,3949.5853041864398
1801,1.14,Very Good,G,SI2,59.5,59.0,6.79,6.85,4.06,4010.028582874894
1802,0.46,Ideal,G,VVS1,62.0,54.0,4.97,5.0,3.09,3926.079584696485
1803,0.51,Ideal,D,VS2,61.9,55.0,5.15,5.19,3.2,3929.4375446236218
1804,1.16,Premium,F,SI2,62.1,59.0,6.76,6.71,4.18,3922.721624769349
1805,0.36,Ideal,D,SI1,62.7,57.0,4.54,4.59,2.86,3902.573865206531
1806,0.66,Premium,D,VS1,61.0,58.0,5.67,5.57,3.43,3959.659183967849
1807,1.57,Very Good,D,SI2,62.9,61.0,7.37,7.41,4.65,3895.8579453522584
1808,0.3,Premium,E,VS2,62.5,58.0,4.26,4.31,2.68,3909.2897850608038
1809,0.7,Premium,F,SI2,62.6,58.0,5.64,5.6,3.52,3905.931825133667
1810,0.3,Good,G,VS1,63.3,56.0,4.28,4.31,2.72,3882.426105643713
1811,0.9,Very Good,D,SI1,62.5,59.0,6.13,6.19,3.85,3909.2897850608038
1812,0.7,Premium,E,SI1,61.0,56.0,5.75,5.69,3.49,3959.659183967849
1813,0.3,Premium,D,SI1,61.6,58.0,4.32,4.29,2.65,3939.5114244050305
1814,1.48,Good,G,IF,59.8,61.0,7.54,7.34,4.45,3999.954703093485
1815,0.88,Very Good,I,SI1,62.5,56.0,6.06,6.19,3.83,3909.2897850608038
1816,0.3,Premium,D,SI1,62.2,61.0,4.28,4.24,2.65,3919.3636648422125
1817,0.59,Ideal,G,SI1,61.3,56.0,5.41,5.43,3.32,3949.5853041864398
1818,0.76,Fair,D,SI2,55.5,69.0,6.16,6.07,3.39,4144.346979960348
1819,0.58,Ideal,D,SI2,62.7,56.0,5.32,5.3,3.33,3902.573865206531
1820,0.25,Good,D,VVS2,64.6,56.0,3.97,3.99,2.57,3838.7726265909405
1821,0.33,Ideal,H,VVS1,62.5,56.0,4.42,4.44,2.77,3909.2897850608038
1822,0.78,Ideal,H,VVS2,62.1,56.0,5.88,5.9,3.66,3922.721624769349
1823,1.1,Good,E,SI2,63.3,56.0,6.53,6.58,4.15,3882.426105643713
1824,0.9,Very Good,I,VS1,62.2,58.0,6.13,6.18,3.83,3919.3636648422125
1825,0.35,Ideal,G,IF,61.8,56.0,4.57,4.52,2.81,3932.7955045507583
1826,0.23,Very Good,E,VVS2,62.4,59.0,3.89,3.93,2.44,3912.64774498794
1827,0.32,Premium,G,VS2,62.6,60.0,4.36,4.33,2.72,3905.931825133667
1828,0.96,Ideal,G,SI1,62.6,57.0,6.28,6.24,3.92,3905.931825133667
1829,0.72,Very Good,F,VS1,63.4,57.0,5.68,5.7,3.61,3879.0681457165765
1830,0.4,Good,D,SI1,63.5,55.0,4.67,4.72,2.98,3875.7101857894404
1831,0.51,Premium,G,SI1,62.4,58.0,5.07,5.13,3.18,3912.64774498794
1832,0.77,Good,E,SI2,58.1,63.0,6.02,6.06,3.5,4057.040021854803
1833,0.51,Ideal,G,VVS2,61.5,57.0,5.18,5.13,3.17,3942.869384332167
1834,0.3,Ideal,G,VVS2,62.9,55.0,4.31,4.28,2.7,3895.8579453522584
1835,2.68,Premium,G,I1,58.6,60.0,9.11,9.07,5.33,4040.250222219121
1836,0.32,Premium,G,VS1,59.2,59.0,4.47,4.45,2.64,4020.102462656303
1837,0.58,Ideal,F,VS1,60.3,57.0,5.47,5.44,3.29,3983.164903457803
1838,0.44,Good,D,SI1,58.8,62.0,4.97,5.0,2.93,4033.5343023648484
1839,1.0,Very Good,H,VVS2,60.3,59.0,6.41,6.46,3.88,3983.164903457803
1840,0.38,Ideal,I,VS1,62.4,54.4,4.62,4.66,2.9,3912.64774498794
1841,0.75,Very Good,E,VS1,61.5,54.0,5.88,5.82,3.6,3942.869384332167
1842,1.5,Fair,I,SI2,64.9,61.0,7.14,7.09,4.62,3828.6987468095313
1843,1.05,Premium,G,VS1,61.6,58.0,6.48,6.51,4.0,3939.5114244050305
1844,0.6,Very Good,D,VS2,61.5,59.0,5.4,5.43,3.33,3942.869384332167
1845,1.05,Very Good,H,SI2,63.8,58.0,6.38,6.45,4.09,3865.636306008031
1846,1.03,Fair,H,SI1,65.1,57.0,6.43,6.36,4.16,3821.982826955259
1847,0.42,Ideal,H,VS2,62.1,54.0,4.82,4.84,3.0,3922.721624769349
1848,0.43,Ideal,H,VVS2,62.3,55.0,4.85,4.82,3.01,3916.0057049150764
1849,0.34,Ideal,E,VVS1,61.6,55.0,4.5,4.52,2.78,3939.5114244050305
1850,0.34,Ideal,F,VS2,62.1,56.0,4.45,4.47,2.77,3922.721624769349
1851,1.25,Ideal,I,VS1,61.4,58.0,6.89,6.93,4.24,3946.2273442593037
1852,1.25,Premium,J,SI2,62.3,59.0,6.86,6.82,4.26,3916.0057049150764
